Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
69,77,1332,A->P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,73,1412,A->D->P->X->O->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,75,1366,A->P->X->O->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1280,A->P->O->X->Z->N->D->C->U->I->R->K->V->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1314,A->P->X->O->Z->N->D->C->U->I->R->K->V->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1332,A->P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,73,1412,A->D->P->X->O->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,75,1366,A->P->X->O->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1280,A->P->O->X->Z->N->D->C->U->I->R->K->V->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1314,A->P->X->O->Z->N->D->C->U->I->R->K->V->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1282,A->P->O->X->Z->N->D->C->U->I->R->L->K->V->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,2684,A->W->P->X->O->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->D->T->Q->E->J->S->G,ZgZg
69,95,1516,A->O->P->D->X->Z->N->U->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,71,1754,A->D->P->X->O->Z->N->C->U->I->V->K->R->L->B->Y->F->M->H->W->T->Q->E->J->S->G,H2V
69,77,1886,A->P->O->X->Z->C->D->U->N->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,H2V
69,91,1426,A->O->P->X->Z->N->U->C->D->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,75,1800,A->D->P->O->X->Z->N->U->C->I->V->K->L->R->B->Y->F->M->H->W->T->Q->E->J->S->G,V2H
69,77,1334,A->P->O->X->Z->N->C->D->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1332,A->P->X->O->Z->N->D->U->C->I->R->L->K->V->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1316,A->P->X->O->Z->N->C->D->U->I->R->K->V->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,73,1710,A->P->X->O->Z->N->D->C->U->I->V->K->R->L->B->M->Y->F->H->W->T->Q->E->J->S->G,ZgZg
69,87,1576,P->O->X->Z->N->D->I->C->U->V->R->K->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
69,81,1584,A->P->D->X->O->Z->C->U->N->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,75,1368,A->P->X->O->Z->N->C->D->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,87,1476,A->P->D->O->X->Z->N->U->C->I->V->L->K->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,73,1662,A->D->P->X->O->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,85,1420,A->P->O->X->Z->N->D->U->C->I->V->L->K->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,83,1484,A->P->O->X->Z->C->D->N->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1446,A->P->X->O->Z->N->U->C->D->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,83,1422,A->P->O->X->Z->N->D->U->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,89,1400,A->O->P->X->Z->N->U->C->D->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1792,A->P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,H2V
69,89,1396,A->O->P->X->Z->N->C->D->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,85,1582,A->P->X->O->D->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,71,1754,A->D->P->X->O->Z->N->C->U->I->V->K->R->L->B->Y->F->M->H->W->T->Q->E->J->S->G,ZgZg
69,77,1876,A->D->P->X->O->Z->N->C->U->I->V->K->R->L->B->M->Y->H->F->W->T->Q->E->J->G->S,ZgZg
69,81,1286,A->P->O->X->Z->N->U->D->C->I->R->L->K->V->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1786,A->P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->M->F->H->W->T->Q->E->J->S->G,H2V
69,75,1754,A->P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->M->H->W->T->Q->E->J->S->G,H2V
69,79,1316,A->P->X->O->Z->N->D->C->U->I->R->L->K->V->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1358,A->P->O->X->Z->N->D->C->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1540,A->U->N->Z->X->O->P->D->C->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,75,1690,A->D->P->X->O->Z->N->U->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,77,1722,A->D->P->X->O->Z->N->U->C->I->V->K->L->R->B->Y->H->F->M->W->T->Q->E->J->S->G,V2H
69,79,1510,A->D->P->X->O->Z->N->U->C->I->V->K->L->R->B->F->H->Y->M->W->T->Q->E->J->S->G,ZgZg
69,77,1736,A->D->P->X->O->Z->N->C->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->G->S,V2H
69,73,1708,A->P->X->O->Z->N->D->C->U->I->V->K->R->L->B->Y->F->M->H->W->T->Q->E->J->S->G,ZgZg
69,79,1610,P->O->X->Z->N->D->C->U->I->V->R->K->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
69,83,1492,A->P->D->X->O->Z->N->C->U->I->V->L->R->K->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,75,1744,A->P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->M->H->W->T->Q->E->J->S->G,V2H
69,79,1594,A->P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->Q->T->E->J->S->G,ZgZg
69,75,1626,P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
69,79,1556,A->D->P->X->O->N->Z->U->C->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,79,1640,A->P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->G->S,V2H
69,77,1674,A->P->X->O->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->G->S,V2H
69,75,1460,A->D->P->X->O->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,79,1566,A->U->N->Z->X->O->P->D->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1386,A->P->X->O->Z->N->C->U->D->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1592,A->P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,77,1392,A->P->X->O->Z->N->D->C->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1362,A->P->O->X->Z->N->U->D->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1648,A->D->P->O->X->Z->N->U->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,77,1652,A->P->X->O->Z->N->D->C->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,79,1666,D->A->P->O->X->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,85,1542,A->P->D->X->O->Z->C->U->N->I->R->L->K->V->B->F->Y->H->M->W->T->Q->E->J->S->G,ZgZg
69,87,1568,A->P->O->X->D->Z->N->U->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,75,1466,P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
69,81,1480,A->P->O->X->Z->N->I->D->C->U->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1550,A->D->P->X->O->I->N->C->U->Z->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1430,A->D->P->O->X->Z->N->C->U->I->V->K->L->R->B->F->Y->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1434,A->D->P->O->X->Z->N->U->C->I->V->K->L->R->B->H->F->Y->M->W->T->Q->E->J->S->G,ZgZg
69,81,1374,A->P->O->X->Z->N->D->U->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1680,P->O->X->Z->N->D->U->C->I->V->K->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
69,79,1618,A->P->O->X->Z->N->D->C->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,77,1796,A->P->O->X->Z->N->U->D->C->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,H2V
69,83,1454,A->P->X->O->Z->N->D->U->C->I->V->L->K->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1642,A->P->O->X->Z->N->C->D->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->G->S,V2H
69,85,1472,A->P->O->X->Z->U->N->D->C->I->V->K->L->R->B->H->F->Y->M->W->T->Q->E->J->S->G,ZgZg
69,79,1682,P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->A->M->W->T->Q->E->J->S->G,ZgZg
69,75,1448,A->D->P->X->O->Z->N->C->U->I->V->K->R->L->B->H->F->Y->M->W->T->Q->E->J->S->G,ZgZg
69,79,1380,A->P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,77,1488,A->D->P->X->O->Z->N->U->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,79,1416,A->P->X->O->Z->N->C->D->U->I->V->L->R->K->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1658,A->P->X->O->Z->N->D->C->U->I->R->K->V->L->B->M->Y->F->H->W->T->Q->E->J->S->G,ZgZg
69,83,1404,A->P->O->X->Z->N->D->C->U->I->V->L->K->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1382,A->P->O->X->Z->N->D->C->U->I->V->R->L->K->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1612,A->P->O->X->Z->C->D->U->N->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,77,1788,A->D->P->O->X->Z->N->U->C->I->V->K->L->R->B->Y->F->M->H->W->T->Q->E->J->G->S,ZgZg
69,83,1408,A->P->O->X->Z->N->U->D->C->I->V->L->K->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,85,1452,A->P->D->O->X->Z->N->U->C->I->V->L->R->K->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1550,A->P->X->O->Z->D->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,83,1468,A->N->X->O->Z->P->D->C->U->I->R->L->K->V->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1580,A->P->X->O->Z->N->D->C->I->U->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,77,1396,A->D->P->O->X->Z->N->C->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,73,1664,A->D->P->X->O->Z->N->U->C->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,73,1414,A->D->P->X->O->Z->N->U->C->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1444,A->P->D->X->O->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,75,1438,A->D->P->X->O->Z->N->C->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1402,A->P->X->O->Z->N->D->C->U->I->V->K->R->L->B->H->F->Y->M->W->T->Q->E->J->S->G,ZgZg
69,75,1372,A->D->P->O->X->Z->N->U->C->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1486,A->D->P->X->O->Z->N->C->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,77,1658,A->P->X->O->Z->N->U->C->D->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,81,1410,A->P->O->X->Z->N->U->D->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,79,1624,A->P->O->X->Z->N->U->C->D->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,81,1492,A->P->D->X->O->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,81,1442,A->P->X->O->Z->N->U->D->C->I->V->L->K->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1282,A->P->O->X->Z->N->C->D->U->I->R->K->V->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1622,A->P->O->X->Z->N->U->D->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,77,1792,A->P->X->O->Z->N->D->C->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,H2V
69,75,1440,A->D->P->X->O->Z->N->U->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,75,1370,A->P->X->O->Z->N->U->D->C->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,75,1370,A->D->P->O->X->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1398,A->P->X->O->Z->N->U->C->D->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,77,1426,A->P->O->X->Z->C->D->U->N->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1612,A->P->O->X->Z->N->C->U->D->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,81,1412,A->P->O->X->Z->U->N->C->D->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,75,1620,A->D->P->O->X->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,75,1682,A->D->P->X->O->Z->C->U->N->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,79,1620,A->P->O->X->Z->N->C->D->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,81,1380,A->P->O->X->Z->N->D->C->U->I->V->L->R->K->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,83,1412,A->P->O->X->Z->N->C->U->D->I->V->K->L->R->B->F->Y->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1438,A->P->X->O->Z->N->D->C->U->I->V->L->K->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1440,A->P->Z->X->O->N->D->U->C->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,83,1398,A->O->X->P->Z->N->U->C->D->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,83,1424,A->I->K->V->R->L->B->Y->F->H->M->P->O->X->Z->N->U->C->D->W->T->Q->E->J->S->G,ZgZg
69,85,1424,A->O->X->P->Z->N->U->C->D->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1582,A->D->P->X->O->N->Z->U->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,77,1396,A->P->X->O->Z->N->U->D->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1412,A->P->O->X->Z->N->U->C->D->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,81,1740,A->P->O->X->Z->N->D->C->U->I->R->K->V->L->B->Y->F->H->M->W->T->Q->E->J->S->G,H2V
69,107,1688,O->D->P->X->A->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,83,1516,A->P->O->X->Z->D->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,111,3714,A->P->X->O->Z->N->Q->D->C->I->V->K->R->L->B->Y->F->H->M->W->T->U->E->J->S->G,ZgZg
69,127,6480,A->P->X->O->Z->N->D->C->U->I->R->K->V->L->B->Y->F->G->M->W->T->Q->E->J->S->H,ZgZg
69,77,1514,P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->A->W->T->Q->E->J->G->S,V2H
69,73,1664,A->D->P->X->O->Z->N->U->C->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,109,4042,A->D->P->X->O->Z->N->C->U->I->V->K->R->L->B->E->Y->H->M->W->T->Q->F->J->S->G,ZgZg
69,133,4670,A->P->O->X->Z->N->C->D->U->I->V->J->R->L->B->Y->F->H->M->W->T->Q->E->K->G->S,V2H
69,145,3572,G->S->J->E->R->T->W->A->M->H->F->Y->B->L->K->Q->V->I->U->C->D->N->Z->X->O->P,V2H
69,99,3764,G->S->J->E->Q->T->W->M->H->F->Y->B->L->R->K->V->I->C->U->D->N->Z->X->O->P->A,H2V
69,87,1724,A->D->P->X->O->Z->N->C->U->I->B->K->R->L->V->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1724,A->P->D->X->O->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,83,1492,A->P->D->X->O->Z->N->C->U->I->V->L->R->K->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,73,1784,A->D->P->X->O->Z->N->U->C->I->V->K->L->R->B->M->Y->F->H->W->T->Q->E->J->S->G,ZgZg
69,97,1592,A->P->X->Z->D->O->N->C->U->I->R->L->K->V->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,137,5918,A->P->O->X->Z->N->D->C->U->I->R->K->J->L->B->Y->F->H->M->W->T->Q->E->V->S->G,ZgZg
69,119,4222,A->D->P->X->O->Z->N->C->U->Q->V->K->R->L->B->Y->F->H->M->W->T->I->E->J->S->G,ZgZg
69,79,1576,M->P->O->X->Z->N->D->C->U->I->R->K->V->L->B->Y->F->H->A->W->T->Q->E->J->S->G,ZgZg
69,101,3994,G->S->J->E->Q->T->W->M->H->F->Y->B->K->R->L->V->I->U->C->D->N->Z->X->O->P->A,ZgZg
69,77,1788,A->D->P->O->X->Z->N->U->C->I->V->K->L->R->B->Y->F->M->H->W->T->Q->E->J->G->S,ZgZg
69,79,1430,A->D->P->O->X->Z->N->C->U->I->V->K->L->R->B->F->Y->H->M->W->T->Q->E->J->S->G,ZgZg
69,75,1626,A->P->X->O->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,77,1396,A->P->X->O->Z->N->U->D->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,73,1780,A->D->P->X->O->Z->N->C->U->I->V->K->L->R->B->Y->F->M->H->W->T->Q->E->J->S->G,ZgZg
69,77,1402,A->P->X->O->Z->N->D->C->U->I->V->K->R->L->B->H->F->Y->M->W->T->Q->E->J->S->G,ZgZg
69,111,3828,A->P->X->O->Z->N->D->C->U->I->R->K->V->L->B->Y->E->H->M->W->T->Q->F->J->S->G,ZgZg
69,83,1402,A->P->O->X->Z->N->D->C->U->I->L->K->V->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,97,1870,A->O->P->X->Z->N->U->C->D->R->V->K->I->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,89,1952,A->D->P->X->S->Z->N->U->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->O->G,ZgZg
69,85,2036,A->D->P->X->O->Z->R->C->U->I->V->K->N->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,83,1644,A->P->O->X->Z->C->D->N->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,V2H
69,105,3978,G->S->J->E->Q->T->W->M->H->F->B->Y->L->R->K->V->I->U->C->D->N->Z->X->O->P->A,ZgZg
69,81,1410,A->P->O->X->Z->U->N->D->C->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,71,1756,A->D->P->X->O->Z->N->C->U->I->V->K->R->L->B->M->Y->F->H->W->T->Q->E->J->S->G,H2V
69,83,1762,A->P->O->X->Z->N->D->C->U->I->L->K->V->R->B->Y->F->H->M->W->T->Q->E->J->S->G,H2V
69,129,5830,A->P->X->O->Z->N->U->C->D->I->J->K->R->L->B->Y->F->H->M->W->T->Q->E->V->G->S,ZgZg
69,107,3424,G->S->Q->E->J->T->W->M->H->F->Y->B->R->L->K->V->I->U->C->D->N->Z->X->O->P->A,V2H
69,81,1740,A->P->O->X->Z->N->D->C->U->I->R->K->V->L->B->Y->F->H->M->W->T->Q->E->J->S->G,H2V
69,117,3658,A->D->P->X->O->Z->N->C->U->J->V->K->R->L->B->Y->F->H->M->W->T->Q->E->I->S->G,ZgZg
69,129,6606,A->P->X->O->Z->N->C->D->U->I->V->L->K->R->B->Y->F->G->M->W->T->Q->E->J->S->H,ZgZg
69,95,3774,G->S->J->E->Q->T->W->H->M->F->Y->B->L->R->K->V->I->U->C->D->N->Z->X->O->P->A,ZgZg
69,105,3876,G->S->J->E->Q->T->W->M->H->F->Y->B->R->L->K->V->I->U->C->N->D->Z->X->O->P->A,H2V
69,75,1768,A->P->X->O->Z->N->C->D->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,H2V
69,77,1486,A->D->P->X->O->Z->N->C->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,75,1812,A->D->P->X->O->Z->N->U->C->I->R->V->K->L->B->Y->F->M->H->W->T->Q->E->J->S->G,ZgZg
69,81,1282,A->P->O->X->Z->N->D->C->U->I->R->L->K->V->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,101,3790,G->S->J->E->Q->T->W->M->H->F->Y->B->R->L->K->V->I->C->U->D->N->Z->X->O->P->A,H2V
69,83,1392,A->O->X->P->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,117,5250,G->S->J->E->Q->T->D->M->H->F->Y->B->L->V->K->R->I->U->C->W->N->Z->X->O->P->A,ZgZg
69,97,2722,A->D->P->X->O->S->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->Z->G,ZgZg
69,85,1892,A->P->X->O->D->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,H2V
69,137,6048,G->S->J->N->Q->T->W->M->H->F->Y->B->L->R->K->V->I->U->C->E->D->Z->O->X->P->A,ZgZg
69,91,1414,A->O->P->X->Z->N->C->U->D->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,103,4634,G->S->J->E->Q->T->W->M->H->F->Y->B->K->R->L->V->I->U->C->N->Z->O->X->D->P->A,H2V
69,77,1488,A->D->P->X->O->Z->N->U->C->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,91,3638,G->S->J->E->Q->T->W->H->M->F->Y->B->L->R->K->V->I->C->U->N->Z->O->X->P->D->A,ZgZg
69,79,1604,A->D->P->X->O->Z->N->C->U->I->K->R->V->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,109,4042,A->D->P->X->O->Z->N->C->U->I->V->K->R->L->B->E->Y->H->M->W->T->Q->F->J->S->G,ZgZg
69,135,4540,A->D->P->X->O->Z->N->U->C->I->V->E->R->L->B->Y->F->H->M->W->T->Q->K->J->S->G,ZgZg
69,79,1594,A->P->O->X->Z->N->D->C->U->I->V->K->R->L->B->Y->F->H->M->W->Q->T->E->J->S->G,ZgZg
69,79,1416,A->P->X->O->Z->N->C->D->U->I->V->L->R->K->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1492,A->P->D->X->O->Z->N->C->U->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,127,4928,A->P->X->O->Z->N->D->C->I->U->V->K->R->J->B->Y->F->H->M->W->T->Q->E->L->S->G,ZgZg
69,89,1992,T->P->O->X->Z->N->D->C->U->I->R->K->V->L->B->Y->F->H->M->W->A->Q->E->J->S->G,ZgZg
69,113,3798,A->P->O->X->Z->N->D->C->U->I->V->L->W->K->B->Y->F->H->M->R->T->Q->E->J->S->G,ZgZg
69,139,4956,A->P->O->D->X->Z->N->U->C->I->V->L->R->K->B->Y->J->H->M->W->T->Q->E->F->S->G,ZgZg
69,83,1398,A->O->X->P->Z->N->U->C->D->I->V->K->R->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,79,1416,A->P->X->O->Z->N->C->D->U->I->V->R->K->L->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,97,3774,G->S->J->E->Q->T->W->M->H->F->Y->B->L->R->K->V->I->D->U->C->N->Z->O->X->P->A,ZgZg
69,115,1712,A->O->P->X->Z->N->C->D->U->I->Y->K->R->L->B->V->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,81,1282,A->P->O->X->Z->N->D->C->U->I->R->L->K->V->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,95,3678,G->S->J->E->Q->T->W->M->H->F->Y->B->R->L->K->V->I->C->U->N->Z->O->X->P->D->A,ZgZg
69,77,1486,A->D->P->X->O->Z->N->C->U->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->G->S,ZgZg
69,81,1584,A->P->D->X->O->Z->C->U->N->I->V->K->L->R->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
69,113,4792,G->S->J->E->Q->T->W->M->H->F->Y->C->L->V->K->R->I->U->B->D->N->Z->O->X->P->A,H2V
69,79,1416,A->P->X->O->Z->N->C->D->U->I->V->L->R->K->B->Y->F->H->M->W->T->Q->E->J->S->G,ZgZg
