Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
73,89,2662,G->S->J->E->Q->T->W->A->M->F->H->Y->B->D->C->U->N->I->R->L->K->V->Z->O->X->P,V2H
73,103,2646,P->Q->O->Z->V->K->I->N->U->D->C->B->R->L->Y->F->H->M->A->W->T->X->E->J->S->G,V2H
73,121,5088,P->O->X->Z->V->K->I->N->U->D->C->R->S->B->Y->F->H->M->A->W->T->Q->E->J->L->G,V2H
73,97,2102,P->D->O->Z->L->R->K->V->N->I->U->X->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,81,1802,P->O->X->Z->V->K->L->R->I->N->U->C->D->B->Y->F->H->M->A->W->T->Q->E->J->G->S,ZgZg
73,91,3100,G->S->J->E->Q->T->W->A->H->M->F->Y->B->D->C->U->I->L->R->N->K->V->Z->O->X->P,V2H
73,73,1792,P->X->O->Z->R->L->K->V->I->N->U->C->D->B->Y->F->M->H->A->W->T->Q->E->J->S->G,V2H
73,127,3808,G->S->J->E->Q->T->K->A->M->H->F->Y->B->L->R->C->D->U->I->N->V->W->Z->O->X->P,V2H
73,79,1664,P->X->O->Z->K->V->L->R->I->N->C->U->D->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,77,1608,P->X->O->Z->V->K->R->N->I->U->D->C->L->B->Y->F->M->H->A->W->T->Q->E->J->S->G,V2H
73,131,6116,P->O->X->Z->K->V->R->I->N->U->D->C->L->B->Y->S->H->M->A->W->T->Q->E->J->F->G,V2H
73,95,2236,P->X->O->L->K->V->I->R->N->U->D->C->Z->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,97,2370,P->O->X->Z->V->K->I->N->U->D->C->R->H->Y->B->F->L->M->A->W->T->Q->E->J->S->G,V2H
73,115,2154,P->X->O->Z->K->F->I->C->N->U->D->R->L->B->Y->V->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,133,4524,G->S->J->E->Q->I->W->A->M->H->F->Y->B->L->C->D->U->N->T->K->V->R->Z->X->O->P,ZgZg
73,79,1760,P->X->O->Z->V->K->I->N->U->C->D->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,81,1486,P->X->O->Z->V->K->I->N->U->D->C->R->L->B->Y->F->H->M->A->T->W->Q->E->J->S->G,V2H
73,97,3176,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->C->D->I->R->U->N->K->V->Z->O->X->P,V2H
73,109,1794,P->L->O->Z->X->R->K->D->I->N->U->C->V->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,99,2718,P->X->O->Z->K->V->I->N->U->D->C->R->L->B->Y->F->H->M->A->W->T->G->E->J->S->Q,V2H
73,77,1740,P->X->O->Z->L->R->K->V->I->N->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,77,1812,P->X->O->Z->R->K->V->L->I->N->U->C->D->B->Y->F->M->H->A->W->T->Q->E->J->S->G,V2H
73,111,3572,P->X->O->Z->K->V->I->N->U->D->C->R->L->T->Y->F->H->M->A->W->B->Q->E->J->S->G,V2H
73,133,3572,G->I->J->E->Q->T->W->A->M->H->F->Y->B->L->D->U->N->R->C->S->V->K->Z->O->X->P,V2H
73,107,3856,G->S->J->E->Q->T->O->A->M->H->F->Y->B->D->C->U->N->I->V->K->L->R->Z->X->W->P,V2H
73,81,1650,P->O->X->Z->V->K->R->L->I->N->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,109,2982,P->A->X->Z->V->K->R->L->I->N->U->D->C->B->Y->F->H->M->O->W->T->Q->E->J->S->G,V2H
73,81,1480,P->X->O->Z->V->K->R->I->N->D->U->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,79,1852,P->X->O->Z->K->R->V->N->I->U->D->C->L->B->Y->F->M->H->A->W->T->Q->E->J->S->G,ZgZg
73,91,2426,P->X->O->Z->K->V->I->N->A->D->C->R->L->B->Y->F->H->M->U->W->T->Q->E->J->S->G,V2H
73,83,1660,P->O->X->Z->L->K->V->R->I->N->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,97,2664,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->C->U->N->I->D->K->R->V->Z->O->X->P,V2H
73,79,1698,P->O->X->Z->V->K->I->N->U->D->C->L->R->B->Y->F->M->H->A->W->T->Q->E->J->S->G,ZgZg
73,95,2848,I->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G->L->R->N->V->K->Z->O->X->P,V2H
73,101,2604,O->X->Z->V->K->D->N->I->U->C->R->L->B->P->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,81,1498,P->O->X->Z->K->V->R->I->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,99,1848,P->U->O->Z->R->V->K->I->N->X->D->C->L->B->Y->F->H->M->A->T->W->Q->E->J->S->G,V2H
73,83,1974,P->X->O->Z->V->K->I->N->R->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,83,1920,P->X->O->Z->R->K->V->U->N->I->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,119,3848,P->X->O->Z->K->V->R->U->N->J->D->C->L->B->Y->F->H->M->A->W->T->Q->E->I->S->G,H2V
73,87,2024,P->X->O->Z->L->R->K->V->N->I->U->B->C->D->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,95,2236,P->X->O->L->K->V->I->R->N->U->D->C->Z->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,87,2492,G->S->J->E->Q->T->W->A->M->H->F->Y->B->C->D->U->N->I->V->K->R->L->Z->P->X->O,H2V
73,99,3750,G->S->J->E->Q->T->W->A->M->F->Y->B->P->X->O->Z->R->L->K->V->I->N->U->C->D->H,H2V
73,115,3800,G->S->J->E->Q->T->O->A->H->M->F->Y->B->C->D->U->N->I->R->L->V->K->Z->W->X->P,V2H
73,97,2210,X->O->Z->V->K->P->N->I->R->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,83,1888,P->O->X->Z->V->K->N->R->L->I->U->C->D->B->Y->F->M->H->A->W->T->Q->E->J->S->G,V2H
73,101,2584,Y->X->O->Z->V->K->L->R->I->N->U->D->C->B->P->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,89,2088,P->X->O->Z->K->V->R->U->N->I->D->L->C->B->F->Y->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,111,4158,G->S->J->E->Q->T->W->L->C->D->U->R->N->B->Y->F->M->H->A->I->K->V->Z->P->X->O,ZgZg
73,87,1712,P->X->O->Z->V->K->I->N->D->R->U->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,91,2204,P->O->X->Z->K->R->D->V->I->N->U->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,81,2068,P->O->X->Z->V->K->I->N->R->L->U->C->D->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,127,2444,X->V->Z->L->K->O->B->Y->F->H->M->A->R->C->D->U->I->N->P->W->T->Q->E->J->S->G,V2H
73,81,1422,P->O->X->Z->V->K->I->N->U->D->C->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,97,2274,X->O->Z->V->K->P->U->I->R->L->N->C->D->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,81,1620,P->X->O->Z->V->K->I->N->U->D->C->R->L->B->F->Y->H->M->A->W->T->Q->E->J->S->G,V2H
73,73,2472,A->H->M->F->Y->B->L->C->D->U->N->I->K->V->R->Z->O->X->P->W->T->Q->E->J->S->G,V2H
73,125,3376,P->X->O->Z->I->V->K->Q->U->D->C->B->L->R->Y->F->H->M->A->W->T->N->E->J->S->G,V2H
73,83,1974,P->X->O->Z->V->K->I->N->R->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,95,2886,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->R->C->U->I->N->P->D->K->V->Z->X->O,V2H
73,111,4678,G->S->J->E->Q->T->W->A->H->M->F->Y->B->C->D->U->N->X->L->R->I->P->K->V->Z->O,ZgZg
73,95,2912,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->R->U->N->I->C->D->K->V->Z->X->O->P,V2H
73,127,3808,G->S->J->E->Q->T->K->A->M->H->F->Y->B->L->R->C->D->U->I->N->V->W->Z->O->X->P,V2H
73,85,1892,P->Z->X->O->V->K->I->N->R->L->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,79,1786,P->O->X->Z->R->K->V->L->I->N->U->C->D->B->Y->F->M->H->A->W->T->Q->E->J->S->G,V2H
73,97,3486,G->S->J->E->Q->T->W->A->M->H->F->Y->B->D->C->L->K->I->N->U->R->V->Z->X->O->P,ZgZg
73,93,2482,G->S->J->E->Q->T->W->A->M->H->F->Y->B->V->I->C->D->U->N->K->L->R->Z->O->X->P,V2H
73,125,3976,F->S->J->E->Q->T->W->A->M->H->G->Y->B->C->U->D->N->I->R->L->K->V->Z->X->O->P,V2H
73,87,2024,P->X->O->Z->L->R->K->V->N->I->U->B->C->D->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,121,3664,I->X->O->Z->V->K->P->C->U->S->N->R->L->B->Y->F->H->M->A->W->T->Q->E->J->D->G,V2H
73,93,3080,J->E->Q->T->W->A->M->H->F->Y->B->L->R->C->D->U->I->N->P->K->V->Z->O->X->S->G,ZgZg
73,129,2886,O->X->P->Z->V->W->N->I->U->D->C->R->L->B->Y->F->H->M->A->K->T->Q->E->J->S->G,V2H
73,101,3538,P->X->O->Z->V->K->I->N->U->D->C->L->R->B->Y->F->H->M->A->S->T->Q->E->J->W->G,V2H
73,95,1722,X->P->O->Z->V->K->R->I->N->L->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,125,2942,P->Y->O->Z->V->K->I->N->U->D->C->R->L->B->X->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,99,3630,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->D->R->C->U->N->I->K->V->Z->X->O->P,ZgZg
73,73,1810,P->X->O->Z->L->R->K->V->I->N->U->C->D->B->Y->F->M->H->A->W->T->Q->E->J->S->G,ZgZg
73,85,1706,P->X->O->Z->R->K->V->C->I->N->U->D->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,79,1558,P->X->O->Z->L->R->K->V->N->I->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,97,1538,O->X->P->Z->V->B->L->I->N->U->D->C->R->K->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,95,3396,P->X->O->Z->L->R->K->V->I->N->U->C->D->B->Y->F->H->M->A->S->W->Q->E->J->T->G,V2H
73,81,1838,P->O->X->Z->V->K->R->N->I->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,89,2132,P->O->X->Z->V->K->I->N->C->R->U->D->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,89,1874,R->X->O->Z->V->K->I->N->U->D->C->P->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,115,3514,P->X->O->Z->K->D->V->N->U->R->M->C->L->B->Y->F->H->I->A->W->T->Q->E->J->S->G,ZgZg
73,91,3100,G->S->J->E->Q->T->W->A->H->M->F->Y->B->D->C->U->I->L->R->N->K->V->Z->O->X->P,V2H
73,99,2068,P->O->X->Z->V->K->R->L->I->B->U->D->C->N->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,83,1858,P->O->X->Z->V->K->R->U->N->I->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,107,2486,P->X->O->Z->V->K->I->A->R->U->D->C->L->B->Y->F->H->M->N->W->T->Q->E->J->S->G,V2H
73,91,2722,G->S->J->E->Q->T->W->A->M->F->H->Y->B->L->C->D->U->N->I->R->K->V->Z->O->X->P,V2H
73,115,3218,P->X->O->Z->K->V->F->I->N->U->D->C->M->A->L->B->Y->R->H->W->T->Q->E->J->S->G,V2H
73,127,6750,P->X->O->Z->K->I->N->U->D->C->R->L->B->S->Y->F->H->M->A->W->T->Q->E->J->V->G,ZgZg
73,83,2366,G->S->J->E->Q->T->W->A->H->M->F->Y->B->D->C->U->N->I->V->K->R->L->Z->O->X->P,V2H
73,95,1722,X->P->O->Z->V->K->R->I->N->L->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,87,1938,P->O->X->Z->V->K->I->R->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,91,2118,P->X->O->Z->V->K->D->C->I->R->N->U->L->B->Y->F->H->M->A->T->W->Q->E->J->S->G,H2V
73,93,2774,G->S->J->E->W->T->Q->A->M->H->F->Y->B->D->C->U->N->I->R->L->K->V->Z->O->X->P,H2V
73,77,1826,P->X->O->Z->V->K->I->N->U->C->D->L->R->B->Y->F->M->H->A->W->T->Q->E->J->S->G,H2V
73,101,3190,U->X->O->Z->K->V->I->N->R->P->D->C->A->B->Y->F->M->H->L->W->T->Q->E->J->S->G,V2H
73,77,1848,P->X->O->Z->I->V->K->R->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,125,2942,P->Y->O->Z->V->K->I->N->U->D->C->R->L->B->X->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,79,1450,P->X->O->Z->V->K->N->I->U->D->C->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,107,3312,G->S->J->E->Q->T->D->A->M->H->F->Y->B->C->W->U->I->N->V->K->L->R->Z->O->X->P,V2H
73,79,1450,P->X->O->Z->V->K->I->N->U->D->C->L->R->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,121,5108,P->X->O->Z->V->K->I->N->U->D->C->R->L->S->Y->F->H->M->A->W->T->Q->E->J->B->G,V2H
73,131,3784,P->X->V->Z->L->K->O->I->N->U->D->C->R->B->Y->F->H->M->J->W->T->Q->E->A->S->G,V2H
73,91,3032,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->R->C->D->U->N->I->K->V->Z->X->O->P,V2H
73,107,2390,P->O->X->Z->V->R->U->N->I->D->C->K->F->B->Y->L->H->M->A->W->T->Q->E->J->S->G,V2H
73,79,1580,P->O->X->Z->R->V->K->I->N->U->D->C->L->B->Y->F->M->H->A->W->T->Q->E->J->S->G,V2H
73,87,2138,P->X->O->Z->K->V->L->I->N->U->C->R->D->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,109,3328,P->O->X->W->T->A->M->H->F->Y->B->L->R->C->D->Z->V->I->N->U->K->Q->E->J->S->G,V2H
73,119,4036,G->S->J->E->Q->T->W->Z->M->H->F->Y->B->L->R->C->D->I->N->U->K->V->A->X->O->P,V2H
73,85,1720,O->X->P->Z->V->K->I->N->U->D->C->R->L->B->Y->F->M->H->A->W->T->Q->E->J->S->G,ZgZg
73,83,1852,P->X->O->Z->V->K->N->I->R->D->C->U->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,155,4840,O->P->Z->V->I->N->X->L->B->U->D->C->J->K->Y->F->H->M->A->W->T->Q->E->R->S->G,V2H
73,107,2752,P->X->O->Z->V->K->N->U->D->C->R->L->M->I->Y->H->F->B->A->T->W->Q->E->J->S->G,V2H
73,117,3628,G->E->J->S->V->K->I->R->N->U->D->C->L->B->Y->F->H->M->A->Q->T->W->Z->O->X->P,ZgZg
73,79,1514,P->X->O->Z->K->V->I->N->D->U->C->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,87,1744,P->X->O->Z->V->K->I->N->U->D->R->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,97,3140,G->S->J->E->Q->T->W->A->M->H->F->Y->B->C->D->U->N->I->Z->K->R->L->V->X->O->P,V2H
73,85,1736,P->O->X->Z->V->K->R->N->I->U->C->L->D->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,75,1732,P->X->O->Z->K->V->I->N->U->D->C->R->L->B->Y->F->M->H->A->W->T->Q->E->J->S->G,ZgZg
73,97,3176,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->C->D->I->R->U->N->K->V->Z->O->X->P,V2H
73,83,2790,P->X->O->Z->L->R->V->K->I->N->U->C->M->B->Y->F->H->D->A->W->T->Q->E->J->S->G,ZgZg
73,143,6206,X->P->O->Z->L->K->V->R->I->N->U->D->C->B->Y->S->H->M->A->W->T->Q->E->J->F->G,V2H
73,89,2962,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->C->D->U->N->K->R->V->I->Z->O->X->P,ZgZg
73,77,1740,P->X->O->Z->L->R->K->V->I->N->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,85,1476,P->O->X->Z->V->K->I->N->U->D->C->B->L->R->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,95,2912,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->R->U->N->I->C->D->K->V->Z->X->O->P,V2H
73,77,1748,P->X->O->Z->V->K->R->N->I->U->D->C->L->B->Y->F->M->H->A->W->T->Q->E->J->S->G,ZgZg
73,81,1436,P->O->X->Z->R->V->K->I->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,87,1908,P->X->O->Z->V->K->I->N->R->U->L->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,155,4840,O->P->Z->V->I->N->X->L->B->U->D->C->J->K->Y->F->H->M->A->W->T->Q->E->R->S->G,V2H
73,93,1708,X->P->O->Z->L->K->V->R->I->N->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,77,1826,P->X->O->Z->V->K->I->N->U->C->D->L->R->B->Y->F->M->H->A->W->T->Q->E->J->S->G,H2V
73,107,3084,P->X->O->Z->K->V->I->G->U->D->C->R->L->B->Y->F->M->H->A->W->T->Q->E->J->S->N,V2H
73,77,1600,P->X->O->Z->K->V->L->R->I->N->U->D->C->B->Y->F->M->H->A->W->T->Q->E->J->S->G,ZgZg
73,95,3320,G->S->J->E->Q->T->W->A->M->H->F->Y->B->C->D->U->N->I->R->V->K->L->Z->O->P->X,V2H
73,93,1670,I->O->X->Z->V->K->P->C->U->D->N->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,155,4840,O->P->Z->V->I->N->X->L->B->U->D->C->J->K->Y->F->H->M->A->W->T->Q->E->R->S->G,V2H
73,93,2356,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->C->D->I->N->U->V->K->R->Z->O->X->P,V2H
73,79,1792,P->X->O->Z->R->V->K->I->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,77,1514,P->X->O->Z->I->V->K->N->U->D->C->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,83,1502,P->O->X->I->V->K->Z->N->U->D->C->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,91,2428,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->C->D->U->N->I->R->K->V->Z->X->O->P,H2V
73,81,1424,P->O->X->Z->V->K->N->I->U->D->C->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,93,1708,X->P->O->Z->L->K->V->R->I->N->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,91,3006,G->S->J->E->Q->T->W->A->M->H->F->Y->B->C->D->U->I->N->R->V->K->L->Z->O->X->P,ZgZg
73,89,2624,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->R->C->D->U->N->I->K->V->Z->O->X->P,H2V
73,77,1514,P->X->O->Z->I->V->K->N->U->D->C->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,121,3006,G->S->J->E->Q->V->T->W->A->M->H->F->Y->B->L->R->C->D->U->N->I->K->Z->X->O->P,H2V
73,79,2054,P->X->O->Z->R->K->V->I->N->L->U->C->D->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,105,1764,X->O->Z->V->P->R->U->N->I->D->C->K->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,127,2444,X->V->Z->L->K->O->B->Y->F->H->M->A->R->C->D->U->I->N->P->W->T->Q->E->J->S->G,V2H
73,83,1916,P->O->X->Z->V->R->K->I->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,87,2428,P->X->O->Z->R->K->V->I->N->U->A->C->L->B->Y->F->H->M->D->W->T->Q->E->J->S->G,V2H
73,99,3486,G->S->J->E->Q->W->T->A->M->F->H->Y->B->D->C->U->N->L->R->I->K->V->Z->X->O->P,V2H
73,79,1706,P->X->O->Z->R->K->V->L->I->N->U->D->C->B->Y->F->M->H->A->W->T->Q->E->J->S->G,V2H
73,93,1986,O->X->P->Z->V->I->R->K->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,79,1892,P->X->O->Z->V->K->R->I->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,81,2068,P->O->X->Z->V->K->I->N->R->L->U->C->D->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,99,2998,G->S->J->E->Q->T->W->A->H->M->F->B->Y->C->D->U->N->I->R->V->K->L->Z->X->O->P,V2H
73,91,1720,P->O->X->Z->V->K->I->C->R->N->U->D->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,79,1892,P->X->O->Z->V->K->R->I->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,97,2446,S->J->Q->E->G->T->W->A->M->H->F->Y->B->L->R->C->D->U->N->I->V->K->Z->O->X->P,V2H
73,113,3518,P->X->O->Z->K->V->U->N->I->D->C->W->L->B->Y->F->H->M->A->R->T->Q->E->J->S->G,V2H
73,109,3416,G->S->J->E->Q->W->I->N->U->D->C->R->L->T->A->M->H->F->Y->B->K->V->Z->O->X->P,H2V
73,77,1528,P->X->O->Z->I->V->K->R->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,87,3322,G->S->J->E->Q->T->W->A->H->M->F->Y->B->D->C->U->L->N->I->V->K->R->Z->O->X->P,H2V
73,137,3658,P->O->X->Z->V->Q->I->N->U->D->C->R->L->B->Y->F->H->M->A->W->T->K->E->J->S->G,V2H
73,81,1872,P->O->X->Z->V->K->I->N->U->D->C->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,117,3600,P->X->O->Z->L->R->K->V->I->U->D->E->C->B->Y->F->M->H->A->W->T->Q->N->J->S->G,V2H
73,87,2064,P->X->O->Z->V->K->I->N->U->D->R->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,81,1802,P->O->X->Z->V->K->L->R->I->N->U->C->D->B->Y->F->H->M->A->W->T->Q->E->J->G->S,ZgZg
73,79,1858,P->X->O->Z->V->K->I->N->U->D->C->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,93,2278,P->X->O->Z->R->K->V->I->N->U->C->Y->L->B->D->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,79,1868,P->X->O->Z->I->R->V->K->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,85,1736,P->O->X->Z->V->K->R->N->I->U->C->L->D->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,91,1838,P->X->O->Z->K->V->U->N->I->D->R->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,91,1642,O->X->P->Z->V->K->I->N->R->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,91,1860,P->O->X->Z->V->L->I->N->U->C->D->B->R->K->Y->F->H->M->A->W->T->Q->E->J->G->S,ZgZg
73,79,1706,P->X->O->Z->R->K->V->L->I->N->U->D->C->B->Y->F->M->H->A->W->T->Q->E->J->S->G,V2H
73,81,1830,P->X->O->Z->R->V->K->I->N->U->D->C->L->B->Y->F->H->M->A->T->W->Q->E->J->S->G,ZgZg
73,131,3916,P->H->X->Z->V->K->I->R->N->U->C->D->L->B->Y->F->O->M->A->T->W->Q->E->J->S->G,V2H
73,81,1502,P->O->X->Z->K->V->I->N->U->D->C->R->L->B->Y->H->F->M->A->W->T->Q->E->J->S->G,V2H
73,81,1650,P->O->X->Z->V->K->R->L->I->N->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,93,1702,O->X->P->Z->V->K->I->R->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,107,3856,G->S->J->E->Q->T->O->A->M->H->F->Y->B->D->C->U->N->I->V->K->L->R->Z->X->W->P,V2H
73,121,3526,P->X->O->Z->K->V->I->C->R->N->U->E->L->B->Y->F->H->M->A->W->T->Q->D->J->S->G,V2H
73,91,2830,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->R->C->D->U->I->N->K->V->Z->X->O->P,V2H
73,75,1750,P->X->O->Z->I->V->K->N->U->D->C->L->R->B->Y->F->M->H->A->W->T->Q->E->J->S->G,ZgZg
73,79,1824,P->X->O->Z->V->K->R->N->I->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,91,2830,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->R->C->D->U->I->N->K->V->Z->X->O->P,V2H
73,89,2976,G->S->J->E->Q->T->W->A->M->H->F->Y->B->D->C->U->N->I->L->R->K->V->Z->X->O->P,ZgZg
73,91,2722,G->S->J->E->Q->T->W->A->M->F->H->Y->B->L->C->D->U->N->I->R->K->V->Z->O->X->P,V2H
73,117,2582,P->O->X->Y->V->K->D->C->I->N->U->R->L->B->Z->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,79,1782,P->X->O->Z->V->K->R->I->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,101,2436,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->C->R->D->I->N->U->V->K->Z->O->X->P,V2H
73,79,1674,P->X->O->Z->V->K->L->R->I->N->U->D->C->B->Y->F->H->M->A->W->T->Q->E->J->S->G,ZgZg
73,107,2746,P->X->O->Z->B->V->I->R->H->Y->F->M->K->D->C->U->N->L->A->W->T->Q->E->J->S->G,V2H
73,135,3372,P->O->X->Z->V->T->R->I->N->U->D->C->L->B->Y->F->H->M->A->W->K->Q->E->J->S->G,V2H
73,121,2748,P->X->V->Z->L->K->O->I->N->U->D->C->R->B->Y->F->H->M->A->W->J->Q->E->T->G->S,V2H
73,83,1736,P->X->O->Z->R->K->V->L->I->N->U->C->D->B->Y->H->F->M->A->T->W->Q->E->J->S->G,V2H
73,99,2660,G->S->J->E->Q->T->W->A->M->H->F->L->B->Y->R->C->D->U->N->I->V->K->Z->O->X->P,V2H
73,79,1800,P->X->O->Z->V->K->N->I->U->D->C->R->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,H2V
73,83,1458,P->O->X->Z->V->K->R->U->N->I->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
73,79,1566,P->O->X->Z->V->K->I->N->U->D->C->R->L->B->Y->F->M->H->A->W->T->Q->E->J->S->G,V2H
73,91,2830,G->S->J->E->Q->T->W->A->M->H->F->Y->B->L->R->C->D->U->I->N->K->V->Z->X->O->P,V2H
73,93,1702,O->X->P->Z->V->K->I->R->N->U->D->C->L->B->Y->F->H->M->A->W->T->Q->E->J->S->G,V2H
