Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
76,91,2278,Y->A->H->F->W->T->Q->E->G->O->X->Z->I->N->U->D->C->B->L->R->K->V->M->P->S->J,V2H
76,109,3430,Y->F->A->H->W->T->Q->E->O->X->Z->I->N->U->D->C->L->J->R->V->K->B->M->P->S->G,ZgZg
76,85,1614,F->Y->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->R->V->L->K->B->M->P->S->G,ZgZg
76,103,3634,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->B->L->R->K->V->S->J->M->P->G,H2V
76,79,1326,F->Y->H->A->W->T->Q->E->J->O->X->Z->N->I->U->D->C->L->R->K->V->B->M->P->S->G,ZgZg
76,95,3060,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->D->N->C->B->L->U->R->V->K->M->P->S->G,H2V
76,83,1606,Y->F->H->A->T->W->Q->E->J->O->X->G->Z->I->N->U->D->C->L->R->K->V->B->M->P->S,ZgZg
76,117,3786,G->J->S->P->M->V->K->R->B->C->D->U->N->L->I->Z->X->O->E->Q->T->W->A->H->F->Y,H2V
76,81,2038,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->N->U->D->C->L->R->K->V->M->B->P->S->J,ZgZg
76,97,3118,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->N->V->D->C->B->L->R->K->U->M->P->S->J,ZgZg
76,109,2280,Y->F->H->A->T->W->Q->E->O->X->Z->I->J->G->N->U->D->C->L->B->R->K->V->M->P->S,ZgZg
76,81,2260,Y->F->A->H->W->T->Q->E->J->X->O->Z->I->N->U->D->C->L->R->V->K->B->M->P->S->G,V2H
76,85,1444,Y->F->H->A->W->T->Q->E->J->O->X->Z->N->I->U->D->C->L->R->B->V->K->M->P->S->G,ZgZg
76,101,1610,Y->F->H->U->W->T->Q->E->O->X->Z->I->N->A->D->C->B->L->R->K->V->M->P->S->J->G,ZgZg
76,93,2354,Y->F->H->A->W->T->Q->E->O->N->X->Z->I->U->D->C->L->R->K->V->B->M->P->S->J->G,V2H
76,137,6286,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->N->U->D->C->B->L->R->J->V->M->P->S->K,ZgZg
76,81,2248,Y->F->H->A->T->W->Q->E->J->O->X->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->G,H2V
76,95,1500,W->F->H->A->Y->T->Q->E->G->O->X->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->J,ZgZg
76,89,1700,Y->F->H->A->W->T->Q->E->O->X->D->N->Z->I->U->C->L->R->K->V->B->M->P->S->J->G,ZgZg
76,83,2530,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->N->U->D->C->B->K->V->L->R->M->P->S->J,H2V
76,83,2180,Y->F->H->A->W->T->Q->E->J->O->X->Z->N->I->U->D->C->B->L->R->V->K->M->P->S->G,V2H
76,87,2264,Y->F->H->A->T->W->Q->E->O->X->Z->I->N->U->D->C->B->L->R->K->V->M->P->S->J->G,H2V
76,95,3718,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->L->R->K->V->P->B->M->S->J->G,ZgZg
76,89,1668,F->Y->H->A->W->T->Q->E->J->O->X->Z->D->I->N->U->C->B->L->R->K->V->M->P->S->G,ZgZg
76,81,2512,Y->F->H->A->W->T->Q->E->J->X->O->Z->I->N->U->D->C->B->K->V->L->R->M->P->S->G,H2V
76,119,2024,J->F->H->A->W->T->Q->E->Y->O->X->Z->I->N->U->D->C->L->B->R->K->V->M->P->S->G,ZgZg
76,79,2162,Y->F->H->A->W->T->Q->E->X->O->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->J->G,H2V
76,153,6664,S->P->M->V->K->R->B->L->C->D->U->N->I->Z->G->X->H->J->E->Q->W->T->A->O->Y->F,ZgZg
76,89,2480,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->D->N->U->C->B->L->R->K->V->M->P->S->G,V2H
76,85,1444,Y->F->H->A->W->T->Q->E->J->O->X->Z->N->I->U->D->C->L->R->B->V->K->M->P->S->G,ZgZg
76,91,2278,Y->A->H->F->W->T->Q->E->G->O->X->Z->I->N->U->D->C->B->L->R->K->V->M->P->S->J,V2H
76,91,1804,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->V->B->L->R->K->M->P->S->J->G,ZgZg
76,131,4578,J->S->P->M->V->Q->T->E->G->O->X->Z->I->N->U->D->C->B->L->R->K->W->A->H->F->Y,ZgZg
76,93,2644,Y->F->H->A->W->T->Q->E->X->O->Z->I->N->U->D->C->B->L->R->K->V->M->G->P->S->J,ZgZg
76,139,2912,Y->H->F->A->W->T->I->E->J->O->X->Z->Q->N->D->U->C->L->K->R->B->V->M->P->S->G,ZgZg
76,93,1738,Y->F->H->A->W->T->Q->E->O->X->J->Z->I->N->U->D->C->B->L->R->K->V->M->P->S->G,ZgZg
76,85,2244,Y->F->H->A->W->T->Q->E->J->O->X->Z->N->I->U->D->C->L->R->B->V->K->M->P->S->G,H2V
76,81,2130,Y->F->H->A->T->W->Q->E->J->O->X->Z->N->I->U->D->C->L->R->K->V->B->M->P->S->G,H2V
76,83,2218,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->N->U->D->C->B->L->R->K->V->M->P->S->J,V2H
76,85,1444,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->L->R->B->K->V->M->P->S->G,ZgZg
76,115,4088,G->S->P->M->V->K->R->L->B->C->D->U->N->I->Z->X->O->J->E->Q->W->T->Y->H->A->F,H2V
76,115,4088,G->S->P->M->V->K->R->L->B->C->D->U->N->I->Z->X->O->J->E->Q->W->T->Y->H->A->F,H2V
76,113,4142,Y->F->H->A->T->Q->J->E->W->O->X->Z->I->N->U->D->C->B->R->K->V->M->P->L->S->G,H2V
76,89,1494,A->H->F->Y->T->W->Q->E->G->O->X->Z->I->N->U->D->C->L->R->B->K->V->M->P->S->J,ZgZg
76,99,2570,Y->F->H->A->W->T->Q->E->O->X->Z->I->M->N->U->D->C->B->K->V->L->R->P->S->J->G,ZgZg
76,93,1738,Y->F->H->A->W->T->Q->E->O->X->J->Z->I->N->U->D->C->B->L->R->K->V->M->P->S->G,ZgZg
76,113,3538,Y->F->H->A->W->T->Q->E->J->O->X->Z->S->N->U->D->C->L->K->V->B->R->M->P->I->G,ZgZg
76,107,2164,Y->F->H->A->G->T->Q->W->E->O->X->Z->N->U->D->C->L->I->R->K->V->B->M->P->S->J,ZgZg
76,103,4296,G->J->S->P->M->B->V->K->R->L->C->D->U->N->I->Z->X->O->E->Q->T->W->A->H->F->Y,ZgZg
76,89,1570,T->W->A->H->F->Y->Q->E->J->O->X->Z->I->N->U->D->C->B->K->V->L->R->M->P->S->G,ZgZg
76,113,3336,F->Y->H->A->W->T->J->E->O->X->Z->I->N->U->D->C->B->L->Q->R->K->V->M->P->S->G,ZgZg
76,113,4414,J->S->P->M->V->I->R->L->B->C->D->U->N->K->Z->X->O->G->E->Q->T->W->A->H->F->Y,ZgZg
76,113,4548,J->S->P->G->M->V->K->R->L->B->C->D->U->N->I->Z->X->O->E->Q->T->W->A->H->F->Y,ZgZg
76,87,1732,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->B->L->R->K->V->M->P->G->S->J,ZgZg
76,97,2542,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->G->B->L->R->K->V->M->P->S,ZgZg
76,103,3498,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->N->U->D->C->B->J->L->R->V->K->M->P->S,ZgZg
76,115,5102,A->S->P->M->V->K->R->L->B->C->D->U->N->I->Z->X->O->G->E->Q->T->W->J->H->F->Y,ZgZg
76,79,1564,Y->F->H->A->W->T->Q->E->J->X->G->O->Z->I->N->U->D->C->L->R->K->V->B->M->P->S,ZgZg
76,81,2276,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->L->K->V->R->B->M->P->S->G,H2V
76,83,1614,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->N->U->D->C->R->K->V->B->L->M->P->S->J,ZgZg
76,111,3492,Y->F->H->A->W->T->Q->E->J->O->G->X->Z->S->N->U->D->C->L->R->K->V->B->M->P->I,ZgZg
76,81,2266,Y->F->H->A->W->T->Q->E->J->O->X->Z->N->I->U->D->L->R->K->V->B->M->C->P->S->G,V2H
76,107,4694,Y->F->H->A->W->T->Q->E->G->O->X->Z->N->I->U->D->C->B->L->J->K->V->R->M->P->S,V2H
76,79,2240,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->G,H2V
76,83,1390,Y->F->H->A->W->T->Q->E->J->O->X->Z->N->I->U->D->C->K->V->L->R->B->M->P->S->G,ZgZg
76,137,5124,Y->F->K->A->W->T->Q->E->O->X->Z->I->N->U->D->C->B->L->R->H->V->J->G->M->P->S,ZgZg
76,105,4208,G->S->P->M->V->K->R->L->B->C->D->U->N->I->Z->X->O->J->E->Q->T->W->A->H->F->Y,ZgZg
76,87,1582,F->Y->H->A->W->T->Q->E->J->O->X->I->N->Z->U->D->C->K->V->L->R->B->M->P->S->G,ZgZg
76,97,2542,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->G->B->L->R->K->V->M->P->S,ZgZg
76,83,1508,Y->F->H->A->W->T->Q->E->G->O->X->I->N->Z->U->D->C->L->R->K->V->B->M->P->S->J,ZgZg
76,85,2326,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->B->L->R->K->V->M->P->S->J->G,V2H
76,97,2542,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->G->B->L->R->K->V->M->P->S,ZgZg
76,121,5060,G->S->P->M->V->K->R->B->L->C->U->D->N->I->Z->X->O->J->T->Q->E->W->H->F->A->Y,ZgZg
76,79,1326,F->Y->H->A->W->T->Q->E->J->O->X->Z->N->I->U->D->C->L->R->K->V->B->M->P->S->G,ZgZg
76,95,1466,Y->B->H->A->T->W->Q->E->J->O->X->I->Z->N->U->D->C->L->R->K->V->F->M->P->S->G,ZgZg
76,83,1442,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->B->K->V->L->R->M->P->S->G,ZgZg
76,117,4952,J->S->P->M->K->V->R->L->B->G->C->D->U->N->I->Z->X->O->E->Q->T->W->A->H->F->Y,ZgZg
76,95,2566,Y->A->H->F->W->T->Q->E->G->O->X->Z->I->N->U->D->L->R->K->V->B->C->M->P->S->J,ZgZg
76,137,6598,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->L->R->J->V->B->M->P->G->S->K,ZgZg
76,101,2576,F->Y->H->A->W->T->Q->E->J->O->X->Z->M->N->U->D->C->L->R->K->V->B->I->P->S->G,V2H
76,85,1444,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->L->R->B->K->V->M->P->S->G,ZgZg
76,81,1464,Y->F->H->A->W->T->Q->E->J->O->G->X->Z->I->N->U->D->C->L->R->K->V->B->M->P->S,ZgZg
76,95,3060,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->D->N->C->B->L->U->R->V->K->M->P->S->G,H2V
76,91,1962,F->Y->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->K->L->V->B->R->M->P->S->G,ZgZg
76,79,2162,Y->F->H->A->W->T->Q->E->X->O->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->J->G,H2V
76,117,3734,Y->F->A->H->T->W->Q->E->G->O->X->Z->I->N->U->D->C->L->B->R->J->K->V->M->P->S,ZgZg
76,83,2376,Y->F->H->A->W->T->Q->E->O->X->G->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->J,H2V
76,119,2454,Y->W->H->A->F->T->Q->E->G->O->X->Z->I->N->J->U->D->C->B->L->R->K->V->M->P->S,ZgZg
76,83,2420,Y->F->H->A->W->T->Q->E->J->O->X->I->N->Z->U->D->C->L->R->K->V->B->M->P->S->G,H2V
76,85,1456,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->D->U->C->B->L->R->V->K->M->P->S->G,ZgZg
76,89,2994,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->N->D->U->C->L->R->K->V->B->M->S->J->P,ZgZg
76,105,3518,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->J->N->U->D->C->B->L->R->K->V->M->P->S,V2H
76,107,1750,Y->F->H->A->W->T->Q->E->O->X->Z->J->I->N->U->D->C->B->V->L->R->K->M->P->S->G,ZgZg
76,95,2598,Y->F->A->H->W->T->Q->E->J->O->X->Z->I->D->U->N->C->R->L->B->K->V->M->P->S->G,V2H
76,131,5806,G->S->P->M->K->V->R->L->H->J->C->D->U->N->I->Z->X->O->E->Q->T->W->A->B->F->Y,ZgZg
76,105,2920,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->B->S->L->R->V->K->M->P->J->G,ZgZg
76,91,2146,Y->F->H->A->W->T->Q->E->J->O->X->V->Z->I->N->U->D->C->L->R->K->B->M->P->S->G,ZgZg
76,105,2864,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->L->S->R->K->V->B->M->P->J->G,ZgZg
76,85,1620,F->Y->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->K->R->V->L->B->M->P->S->G,ZgZg
76,101,2958,F->Y->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->L->K->V->R->G->B->M->P->S->J,ZgZg
76,85,2544,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->N->D->U->C->B->L->R->V->K->M->P->S->J,H2V
76,107,4512,J->S->P->M->F->V->K->R->L->C->D->U->I->N->Z->X->O->G->E->Q->T->W->A->H->B->Y,ZgZg
76,105,2920,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->B->S->L->R->V->K->M->P->J->G,ZgZg
76,93,2454,Y->F->H->A->W->T->Q->E->G->O->J->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->X,ZgZg
76,137,6634,J->S->P->M->K->V->R->B->L->Q->D->U->N->I->Z->X->O->G->E->C->T->W->A->H->F->Y,ZgZg
76,83,2136,Y->F->H->A->T->W->Q->E->J->O->X->Z->I->N->D->U->C->L->R->K->V->B->M->P->S->G,V2H
76,81,2274,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->N->U->D->C->R->L->K->V->B->M->P->S->J,H2V
76,95,2598,Y->F->A->H->W->T->Q->E->J->O->X->Z->I->D->U->N->C->R->L->B->K->V->M->P->S->G,V2H
76,101,2466,Y->H->F->A->P->T->Q->E->J->X->Z->I->N->U->D->C->B->L->R->K->V->M->W->O->S->G,ZgZg
76,103,3274,G->S->P->M->R->L->V->K->B->C->D->U->N->I->Z->O->X->J->E->Q->T->W->A->H->F->Y,H2V
76,99,3352,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->J->B->L->R->K->V->M->P->S->G,H2V
76,125,5012,G->J->P->M->L->V->K->R->B->C->D->U->N->I->S->Z->X->O->E->Q->T->W->A->H->F->Y,ZgZg
76,109,4344,G->J->S->P->M->B->V->L->K->R->C->D->U->N->I->Z->X->O->E->Q->T->W->A->H->F->Y,ZgZg
76,127,4148,Y->F->H->A->W->T->Q->E->C->O->X->Z->I->J->N->U->D->G->L->R->V->K->B->M->P->S,ZgZg
76,79,1320,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->G,ZgZg
76,95,3718,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->L->R->K->V->P->B->M->S->J->G,ZgZg
76,145,6080,G->S->P->M->K->B->V->X->L->C->D->U->N->I->Z->R->O->E->J->Q->T->W->A->H->Y->F,ZgZg
76,89,2196,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->L->R->V->B->K->M->P->J->S->G,V2H
76,79,2100,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->G,V2H
76,89,2198,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->L->R->V->B->K->M->P->S->J->G,V2H
76,95,2412,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->J->D->C->L->R->K->V->B->M->P->S->G,ZgZg
76,85,2360,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->N->U->D->C->R->L->B->K->V->M->P->S->J,H2V
76,103,3142,Y->F->H->A->W->T->Q->E->G->O->X->Z->P->I->U->D->C->B->N->L->R->K->V->M->S->J,ZgZg
76,121,3090,Y->F->H->G->W->T->Q->E->O->X->Z->I->N->U->D->J->A->C->L->B->R->K->V->M->P->S,ZgZg
76,111,4216,Y->F->H->A->T->W->Q->E->G->O->X->Z->I->N->U->D->C->L->R->V->J->B->K->M->P->S,ZgZg
76,117,5782,Y->F->H->A->W->T->Q->E->G->O->X->Z->N->I->U->D->C->R->K->V->S->M->L->P->B->J,H2V
76,105,3740,Y->F->H->A->W->T->Q->E->O->X->Z->N->I->U->D->C->L->S->J->R->K->V->B->M->P->G,ZgZg
76,77,1410,Y->F->H->A->W->T->Q->E->J->X->O->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->G,ZgZg
76,87,1646,Y->F->H->A->T->W->Q->E->J->O->X->Z->I->N->U->D->C->L->B->R->V->K->M->P->S->G,ZgZg
76,79,2100,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->G,V2H
76,107,3680,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->L->R->J->B->V->K->M->P->S->G,ZgZg
76,87,2962,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->U->D->C->L->R->K->N->V->B->M->P->S->J,H2V
76,97,2238,A->H->F->Y->T->W->Q->E->J->O->X->G->Z->I->N->U->D->L->R->C->B->V->K->M->P->S,ZgZg
76,83,1508,A->H->F->Y->W->T->Q->E->J->O->G->X->Z->I->N->U->D->C->L->R->K->V->B->M->P->S,ZgZg
76,101,2728,Y->F->H->A->W->T->Q->E->O->L->X->Z->I->N->U->D->C->R->K->V->B->M->P->S->J->G,V2H
76,125,3652,G->J->P->M->B->S->V->K->R->L->C->D->U->N->I->Z->X->O->E->Q->T->W->A->H->F->Y,V2H
76,109,2428,Y->A->H->F->W->T->Q->E->J->O->X->Z->I->D->U->N->G->C->B->L->R->K->V->M->P->S,ZgZg
76,99,3268,Y->F->H->A->W->T->Q->E->X->O->Z->I->G->N->U->D->C->R->K->V->B->M->L->P->S->J,V2H
76,79,2162,Y->F->H->A->W->T->Q->E->X->O->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->J->G,H2V
76,83,2362,F->Y->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->K->V->L->R->B->M->P->S->G,V2H
76,85,1436,Y->F->H->A->T->W->Q->E->J->O->X->Z->I->N->U->D->C->B->L->R->V->K->M->P->S->G,ZgZg
76,107,4512,J->S->P->M->F->V->K->R->L->C->D->U->I->N->Z->X->O->G->E->Q->T->W->A->H->B->Y,ZgZg
76,91,2472,F->H->Y->A->W->T->Q->E->J->O->X->Z->I->U->N->D->C->B->L->R->K->V->M->P->S->G,V2H
76,101,4146,G->S->P->M->B->K->V->R->L->C->D->U->N->I->Z->X->O->J->E->Q->T->W->A->H->F->Y,ZgZg
76,121,3312,F->Y->H->A->R->T->Q->E->O->X->Z->I->N->U->D->C->L->W->B->V->K->M->P->S->J->G,ZgZg
76,91,2588,Y->F->H->A->W->T->Q->E->O->X->P->Z->N->I->U->D->C->B->L->R->V->K->M->S->J->G,H2V
76,137,6634,J->S->P->M->K->V->R->B->L->Q->D->U->N->I->Z->X->O->G->E->C->T->W->A->H->F->Y,ZgZg
76,101,3448,Y->F->H->A->W->T->Q->E->O->Z->S->X->I->N->U->D->C->B->L->R->K->V->M->P->J->G,H2V
76,111,3702,F->P->A->W->T->Q->E->J->O->X->Z->N->I->U->H->D->C->L->R->B->K->V->M->Y->S->G,ZgZg
76,83,2388,F->Y->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->B->L->K->V->R->M->P->S->G,V2H
76,87,1442,W->T->A->H->F->Y->Q->E->O->X->Z->I->N->U->D->C->L->R->K->V->B->M->P->S->J->G,ZgZg
76,89,1816,Y->F->H->A->W->T->Q->E->P->O->X->Z->I->N->U->D->C->B->L->R->K->V->M->J->S->G,ZgZg
76,131,4730,Y->F->H->A->W->T->Q->E->O->X->B->I->S->N->U->D->C->K->V->L->R->Z->M->P->J->G,ZgZg
76,119,5502,S->P->M->B->V->K->I->L->C->D->U->N->R->Z->X->G->O->J->E->Q->T->W->H->A->F->Y,ZgZg
76,125,3884,Y->T->H->A->W->F->Q->G->O->X->Z->I->N->U->D->E->J->C->L->R->V->K->B->M->P->S,ZgZg
76,87,2346,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->L->R->K->V->B->M->J->P->S->G,ZgZg
76,119,5038,G->S->P->M->V->K->L->R->B->C->D->U->N->I->Z->X->O->J->T->Q->E->W->H->F->A->Y,ZgZg
76,89,1876,Y->F->H->M->W->T->Q->E->G->O->X->Z->I->N->U->D->C->B->L->R->K->V->A->P->S->J,ZgZg
76,87,1450,Y->F->H->A->T->W->Q->E->J->O->X->Z->I->N->U->D->C->L->R->B->V->K->M->P->S->G,ZgZg
76,83,2404,F->Y->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->B->L->R->K->V->M->P->S->G,V2H
76,115,4004,J->U->S->P->M->B->V->K->R->L->C->D->N->I->Z->X->O->G->E->Q->T->W->A->H->F->Y,ZgZg
76,121,5192,G->J->S->P->M->V->K->I->L->B->C->D->U->N->R->Z->X->O->E->Q->T->W->A->H->F->Y,ZgZg
76,83,2180,Y->F->H->A->W->T->Q->E->J->O->X->Z->N->I->U->D->C->B->L->R->V->K->M->P->S->G,V2H
76,83,1230,Y->F->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->B->L->R->K->V->M->P->S->G,ZgZg
76,103,3338,F->Y->H->A->W->T->Q->E->G->O->X->Z->I->N->U->J->L->D->C->R->K->V->B->M->P->S,ZgZg
76,89,1570,T->W->A->H->F->Y->Q->E->J->O->X->Z->I->N->U->D->C->B->K->V->L->R->M->P->S->G,ZgZg
76,139,3604,Y->P->H->A->W->T->Q->E->B->O->X->Z->J->I->N->U->D->C->L->R->K->V->M->F->S->G,ZgZg
76,89,1600,Y->F->H->A->W->Q->T->E->J->O->X->Z->I->N->U->D->C->B->K->L->R->V->M->P->S->G,ZgZg
76,117,1928,F->Y->H->O->W->T->Q->E->A->X->Z->I->N->U->D->C->L->R->B->V->K->M->P->S->J->G,ZgZg
76,101,2520,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->G->L->R->K->B->V->M->P->S->J,ZgZg
76,87,2962,Y->F->H->A->W->T->Q->E->G->O->X->Z->I->U->D->C->L->R->K->N->V->B->M->P->S->J,H2V
76,107,4374,G->J->S->P->M->V->K->R->L->B->C->D->U->N->I->Z->X->O->E->Q->T->W->A->H->F->Y,ZgZg
76,119,3926,Y->F->H->G->W->T->Q->E->O->X->Z->I->N->U->D->C->B->L->R->K->V->M->P->S->J->A,ZgZg
76,85,1664,F->Y->H->A->W->T->Q->E->J->O->X->Z->I->N->U->D->C->L->K->V->B->R->M->P->S->G,ZgZg
76,85,1228,Y->F->H->A->W->T->Q->E->O->X->Z->N->I->U->D->C->B->L->R->K->V->M->P->S->J->G,ZgZg
76,109,4716,G->S->P->M->K->V->R->L->B->C->D->U->I->N->Z->X->O->J->E->Q->T->W->H->A->Y->F,ZgZg
76,105,1732,Y->F->H->A->W->T->Q->E->O->U->X->Z->I->D->N->C->B->L->R->K->V->M->P->S->J->G,ZgZg
76,127,4572,S->P->M->R->G->L->V->B->K->C->D->U->N->I->Z->X->O->J->E->Q->T->W->A->H->F->Y,ZgZg
76,111,2306,Y->A->F->H->W->E->Q->T->J->X->Z->I->N->U->D->C->O->L->B->R->K->V->M->P->S->G,ZgZg
76,93,1738,Y->F->H->A->W->T->Q->E->O->X->J->Z->I->N->U->D->C->B->L->R->K->V->M->P->S->G,ZgZg
76,109,3784,F->Y->H->A->W->T->Q->E->G->O->X->Z->I->N->U->D->C->L->R->V->J->K->B->M->P->S,ZgZg
76,97,2350,Y->A->F->H->W->E->Q->T->J->O->X->Z->N->I->U->D->C->L->R->B->V->K->M->P->S->G,V2H
76,115,3590,F->Y->H->M->B->V->K->A->G->O->X->Z->I->W->T->Q->E->J->N->U->D->C->R->L->P->S,V2H
76,129,5236,G->J->S->P->M->V->K->L->B->C->D->I->R->N->Z->X->U->O->E->Q->T->W->A->H->F->Y,ZgZg
76,111,2136,Y->F->H->N->W->T->Q->E->J->O->G->X->Z->I->A->U->D->C->L->R->B->K->V->M->P->S,ZgZg
76,97,2030,Y->F->H->A->B->V->K->W->T->Q->E->G->O->X->Z->N->I->U->D->C->L->R->M->P->S->J,ZgZg
76,97,3806,J->S->P->M->B->V->K->R->L->C->D->U->N->I->Z->X->O->G->E->Q->T->W->A->H->F->Y,ZgZg
76,81,1312,Y->F->H->A->W->T->Q->E->O->X->Z->N->I->U->D->C->L->R->K->V->B->M->P->S->J->G,ZgZg
76,83,1508,A->H->F->Y->W->T->Q->E->J->O->G->X->Z->I->N->U->D->C->L->R->K->V->B->M->P->S,ZgZg
76,111,3316,Y->F->H->A->W->T->Q->E->O->X->Z->I->N->U->D->C->B->L->R->J->K->V->M->P->S->G,ZgZg
76,93,1638,F->Y->H->A->W->T->Q->J->E->O->X->Z->N->D->U->I->C->L->R->K->V->B->M->P->S->G,ZgZg
76,105,4292,S->P->M->V->K->R->L->B->C->D->U->N->I->Z->X->G->O->J->E->Q->T->W->A->H->F->Y,ZgZg
76,157,7158,G->S->P->M->V->K->E->B->L->C->D->U->N->I->Z->O->X->J->R->Q->T->W->A->H->F->Y,ZgZg
76,87,2498,Y->F->H->A->W->T->Q->E->G->O->X->Z->N->I->U->D->L->R->K->V->B->C->M->P->S->J,ZgZg
76,79,2122,Y->F->H->A->W->T->Q->E->J->O->X->Z->N->I->U->D->C->L->R->K->V->B->M->P->S->G,H2V
76,111,3488,Y->F->A->H->T->W->Q->E->G->O->Z->X->I->N->U->D->C->J->B->L->R->K->V->M->P->S,ZgZg
76,89,1700,Y->F->H->A->W->T->Q->E->O->X->D->N->Z->I->U->C->L->R->K->V->B->M->P->S->J->G,ZgZg
76,83,2180,Y->F->H->A->W->T->Q->E->J->O->X->Z->N->I->U->D->C->B->L->R->V->K->M->P->S->G,V2H
76,137,6220,Y->F->H->A->W->T->Q->D->G->O->X->Z->I->N->U->E->C->L->R->K->B->V->J->M->P->S,ZgZg
76,85,2974,Y->F->H->A->T->W->Q->E->J->G->X->Z->N->I->U->D->C->L->R->V->K->B->M->P->S->O,H2V
76,119,5036,G->S->P->M->V->K->R->B->L->C->D->U->N->I->Z->X->O->J->T->Q->E->W->H->F->A->Y,ZgZg
76,103,3142,Y->F->H->A->W->T->Q->E->G->O->X->Z->P->I->U->D->C->B->N->L->R->K->V->M->S->J,ZgZg
76,111,2136,Y->F->H->N->W->T->Q->E->J->O->G->X->Z->I->A->U->D->C->L->R->B->K->V->M->P->S,ZgZg
76,83,1230,Y->F->H->A->W->T->Q->E->G->O->X->Z->N->I->U->D->C->B->L->R->K->V->M->P->S->J,ZgZg
76,101,1610,Y->F->H->U->W->T->Q->E->O->X->Z->I->N->A->D->C->B->L->R->K->V->M->P->S->J->G,ZgZg
76,97,2726,J->S->P->M->B->V->K->R->L->C->D->U->N->I->Z->X->O->G->E->Q->T->W->A->H->F->Y,H2V
76,119,3634,G->S->R->P->M->B->V->K->L->C->D->U->N->I->Z->X->O->J->E->Q->T->W->A->H->Y->F,V2H
