Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
57,133,4144,S->J->G->D->K->V->R->L->E->Y->F->M->H->A->W->T->C->U->I->N->Z->O->X->Q->B->P,V2H
57,71,1496,P->Q->E->T->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->S->J,ZgZg
57,99,3430,P->E->Q->T->W->A->H->F->M->L->B->Y->R->I->K->U->D->C->V->N->Z->O->X->G->S->J,ZgZg
57,87,2058,P->Q->E->T->W->A->H->F->M->L->B->Y->R->V->K->I->U->N->D->C->Z->O->X->G->S->J,V2H
57,91,2722,P->Q->E->T->W->A->M->F->Y->B->R->V->K->L->U->D->C->I->N->H->Z->O->X->G->J->S,V2H
57,103,2550,U->E->T->P->W->A->H->M->F->Y->B->V->K->R->L->C->D->Q->I->Z->N->O->X->G->S->J,ZgZg
57,79,1530,P->Q->T->E->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->Z->N->O->X->G->J->S,V2H
57,141,5682,J->S->P->E->Q->X->O->Z->N->U->M->Y->A->L->R->V->K->C->D->F->H->I->B->G->W->T,V2H
57,95,2706,J->S->G->X->O->K->N->I->U->D->C->L->R->Z->V->B->Y->F->M->H->A->W->T->E->Q->P,H2V
57,125,3532,P->Q->B->X->O->Z->N->I->U->C->D->K->V->R->L->T->Y->F->M->H->A->E->W->G->J->S,V2H
57,121,3306,P->Q->T->W->A->H->M->F->K->J->V->R->Y->B->L->C->D->U->I->N->Z->O->X->G->E->S,V2H
57,141,4354,S->G->K->O->Z->N->J->I->C->D->U->L->R->V->X->B->Y->F->M->H->A->W->Q->E->T->P,ZgZg
57,109,4060,J->S->G->X->O->Z->N->C->I->Y->F->B->L->R->V->K->U->D->H->M->Q->E->A->W->T->P,H2V
57,117,2894,J->S->W->H->A->G->T->M->F->Y->B->L->K->V->R->C->D->U->I->N->Z->O->X->Q->E->P,V2H
57,99,2828,Q->P->E->T->W->A->H->F->Y->B->V->K->R->L->C->D->U->I->M->Z->N->O->X->G->S->J,ZgZg
57,73,1246,P->Q->E->T->W->A->H->M->F->Y->B->R->V->K->L->U->D->C->I->N->Z->O->X->G->S->J,V2H
57,91,2722,P->Q->E->T->W->A->M->F->Y->B->R->V->K->L->U->D->C->I->N->H->Z->O->X->G->J->S,V2H
57,105,2866,P->Q->E->T->M->W->A->H->F->Y->B->I->K->R->L->D->V->N->C->U->Z->O->X->G->S->J,H2V
57,79,1338,P->T->E->Q->W->A->Y->F->M->H->B->L->R->V->K->D->U->C->I->N->Z->O->X->G->J->S,V2H
57,119,3244,P->Q->E->T->O->Z->N->C->D->U->I->A->V->R->L->B->Y->M->F->W->H->K->X->G->J->S,V2H
57,89,1434,Q->G->E->T->W->A->H->M->F->Y->B->L->R->V->K->U->D->C->I->N->Z->O->X->P->J->S,V2H
57,79,1380,Q->P->E->T->W->A->H->M->F->Y->B->K->V->R->L->C->D->U->I->N->Z->O->X->G->S->J,H2V
57,99,2520,J->G->X->O->P->Q->E->T->W->A->H->F->M->Y->C->D->U->I->B->L->R->V->K->N->Z->S,H2V
57,83,1982,T->E->Q->W->A->P->H->M->F->Y->B->V->K->R->L->I->U->C->D->N->Z->O->X->G->S->J,H2V
57,81,1824,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->U->N->I->D->C->Z->O->X->J->G->S,V2H
57,117,2566,Q->E->I->W->A->H->M->F->Y->B->L->R->V->K->D->C->U->T->N->Z->O->X->G->J->S->P,V2H
57,71,1248,P->T->E->Q->W->A->H->M->F->Y->B->V->K->R->L->U->D->C->I->N->Z->O->X->G->J->S,V2H
57,133,5224,J->S->G->X->O->Z->N->I->C->D->U->L->E->V->K->B->Y->F->M->H->A->W->Q->R->T->P,V2H
57,109,2662,P->L->R->K->C->I->D->U->Z->N->O->X->G->J->V->B->Y->F->M->H->A->W->T->E->Q->S,H2V
57,107,3740,J->Q->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->Y->F->E->T->W->A->H->M->S->P,ZgZg
57,103,2446,Q->E->D->T->W->A->H->M->F->P->Y->B->L->R->V->K->C->U->I->N->Z->O->X->G->J->S,ZgZg
57,99,2226,S->P->Q->E->T->W->H->M->F->Y->B->V->K->R->L->U->Z->C->I->D->A->N->O->X->G->J,V2H
57,127,4058,S->J->D->C->L->R->K->V->B->E->F->M->H->A->W->T->Y->U->I->N->Z->O->X->G->Q->P,V2H
57,87,2222,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->D->U->I->N->Z->O->X->C->G->S->J,V2H
57,89,2666,P->Q->E->T->W->A->H->M->F->Y->L->R->K->U->V->B->D->C->I->N->Z->O->X->J->G->S,H2V
57,117,4640,S->J->Q->T->W->A->H->M->F->Y->B->L->R->V->K->U->N->G->X->O->C->E->P->D->I->Z,H2V
57,103,2480,P->T->E->W->X->G->J->Q->A->M->H->F->Y->D->B->L->R->V->K->C->U->I->N->Z->O->S,V2H
57,83,2098,J->E->Q->T->W->A->H->M->F->Y->B->L->R->V->K->D->C->I->U->N->Z->O->X->G->S->P,H2V
57,135,4076,P->S->Q->T->E->N->H->M->F->Y->B->L->K->V->W->R->C->D->U->I->A->Z->O->X->G->J,V2H
57,93,1692,J->Q->E->T->W->A->H->F->M->Y->B->L->V->R->K->D->C->I->U->N->Z->O->X->G->S->P,V2H
57,99,1954,P->Q->E->T->W->A->K->F->M->Y->B->L->R->V->H->C->D->U->I->N->Z->O->X->G->S->J,H2V
57,95,2978,P->Q->E->T->W->A->H->M->F->Y->B->L->N->C->D->Z->O->R->V->K->I->U->X->G->J->S,H2V
57,79,1718,P->Q->E->T->W->A->H->F->M->Y->B->L->V->R->K->D->C->U->I->N->Z->O->X->G->S->J,H2V
57,87,2020,Q->E->T->W->A->P->J->H->M->F->Y->B->L->K->V->R->U->D->C->I->N->Z->O->X->G->S,V2H
57,109,2774,S->J->G->X->W->A->H->O->Z->N->U->C->D->I->K->V->R->L->B->Y->F->M->T->E->Q->P,H2V
57,105,3286,S->J->P->X->O->Z->I->F->Y->B->V->K->R->L->C->D->U->N->M->H->A->Q->E->T->W->G,H2V
57,127,4190,P->Q->E->T->W->A->B->U->Z->M->F->Y->H->L->R->V->K->C->D->I->S->O->X->G->N->J,V2H
57,79,2114,J->S->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->Y->F->M->H->A->W->T->E->Q->P,ZgZg
57,87,2192,J->S->G->X->O->Z->N->D->I->C->U->K->V->R->L->B->Y->M->F->H->A->W->T->E->Q->P,ZgZg
57,107,3178,P->Q->E->T->W->A->N->M->F->Y->B->L->V->R->K->D->C->U->I->H->Z->O->X->G->J->S,H2V
57,81,1882,S->J->G->X->O->Z->N->C->D->U->I->K->V->R->L->B->Y->F->M->H->A->W->T->E->Q->P,H2V
57,103,2550,U->E->T->P->W->A->H->M->F->Y->B->V->K->R->L->C->D->Q->I->Z->N->O->X->G->S->J,ZgZg
57,81,1986,Q->P->T->W->A->H->M->F->Y->B->K->V->R->L->C->D->U->I->N->Z->O->X->G->E->S->J,V2H
57,127,4054,S->J->G->T->W->A->B->U->Z->X->O->N->I->L->D->K->V->R->C->Y->M->F->H->Q->E->P,V2H
57,83,2154,S->J->G->X->O->Z->N->I->U->C->D->K->V->R->L->B->F->Y->M->H->A->W->T->E->Q->P,ZgZg
57,105,2308,E->Q->P->W->T->H->F->M->Y->K->R->B->V->A->L->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,83,1982,T->E->Q->W->A->P->H->M->F->Y->B->V->K->R->L->I->U->C->D->N->Z->O->X->G->S->J,H2V
57,73,1524,P->Q->E->T->W->A->H->M->F->Y->B->V->K->L->R->U->D->C->I->N->Z->O->X->G->J->S,H2V
57,89,2538,C->D->L->R->K->V->B->Y->F->U->I->N->Z->O->X->G->S->J->M->H->A->W->T->E->Q->P,H2V
57,75,1832,P->Q->E->T->W->A->H->M->F->Y->B->R->L->V->K->D->C->U->I->N->Z->O->X->G->J->S,ZgZg
57,85,2700,S->J->G->X->O->Z->N->U->C->D->I->K->V->R->L->B->Y->M->H->F->A->W->T->E->Q->P,V2H
57,97,2158,P->Q->E->T->W->L->H->F->M->Y->B->R->V->K->A->U->D->C->I->N->Z->O->X->G->J->S,H2V
57,101,1832,P->Q->E->T->W->A->H->V->M->Y->B->L->R->F->K->I->U->D->C->N->Z->O->X->G->S->J,V2H
57,121,3306,P->Q->T->W->A->H->M->F->K->J->V->R->Y->B->L->C->D->U->I->N->Z->O->X->G->E->S,V2H
57,119,3840,P->Q->J->X->O->Z->N->I->S->G->C->U->D->K->V->R->L->B->F->Y->W->H->A->M->T->E,H2V
57,91,2062,P->Q->E->T->W->A->N->I->U->D->C->R->V->H->M->F->Y->B->L->K->Z->O->X->G->J->S,H2V
57,85,2072,S->J->G->X->O->Z->N->I->U->C->D->K->R->V->L->B->Y->F->M->H->A->W->T->E->Q->P,H2V
57,95,2814,Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->I->D->C->U->J->N->Z->O->X->G->S->P,V2H
57,135,4076,P->S->Q->T->E->N->H->M->F->Y->B->L->K->V->W->R->C->D->U->I->A->Z->O->X->G->J,V2H
57,73,1642,P->Q->E->T->W->A->H->M->F->Y->B->R->V->K->L->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
57,99,2350,J->S->G->X->O->Z->N->I->U->D->C->L->V->R->B->Y->K->F->M->H->A->T->W->E->Q->P,H2V
57,91,2330,J->O->X->G->S->Z->N->C->D->U->I->R->L->V->K->B->Y->F->M->H->A->W->T->E->Q->P,ZgZg
57,125,3914,S->J->B->X->O->Z->C->D->I->N->U->K->V->R->L->G->Y->F->M->H->A->W->T->E->Q->P,ZgZg
57,89,1904,P->Q->E->H->M->F->Y->B->L->R->V->K->D->A->W->T->C->U->I->N->Z->O->X->G->S->J,V2H
57,81,2616,J->S->G->X->O->Z->N->I->U->D->C->R->K->V->L->B->F->Y->M->H->A->W->T->E->Q->P,V2H
57,87,2058,P->Q->E->T->W->A->H->F->M->L->B->Y->R->V->K->I->U->N->D->C->Z->O->X->G->S->J,V2H
57,101,2486,P->Q->E->T->W->A->U->N->D->C->B->V->R->L->K->I->F->Y->H->M->Z->O->X->G->J->S,V2H
57,83,2202,E->S->J->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->Y->F->M->H->A->W->T->Q->P,V2H
57,81,1570,P->Q->E->T->W->A->H->M->Y->F->B->L->R->V->K->D->U->C->I->Z->N->O->X->G->S->J,V2H
57,97,2676,P->Q->E->T->W->A->H->M->F->Y->I->C->R->V->K->U->D->L->B->N->Z->O->X->G->S->J,H2V
57,97,3624,J->S->O->Z->N->I->C->D->U->K->V->R->L->B->Y->F->M->H->A->W->T->Q->X->G->E->P,V2H
57,89,2440,P->E->Q->A->H->M->F->Y->B->K->V->R->L->U->I->N->C->D->Z->O->X->G->J->S->W->T,H2V
57,79,1530,P->Q->T->E->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->Z->N->O->X->G->J->S,V2H
57,143,6198,Q->E->J->W->A->H->M->S->Z->N->I->U->C->D->K->V->R->G->B->Y->F->T->P->O->X->L,V2H
57,97,2736,J->E->G->X->O->Z->N->U->I->C->D->K->V->R->L->B->Y->F->M->H->A->W->T->S->Q->P,V2H
57,117,2656,P->T->W->X->F->M->H->A->E->Q->D->U->C->K->V->R->L->B->Y->I->N->Z->O->G->J->S,ZgZg
57,91,3034,P->Q->E->T->W->A->H->M->F->Y->B->V->K->C->L->D->R->U->I->N->Z->O->X->J->G->S,ZgZg
57,87,2362,S->J->G->X->O->Z->C->D->I->N->U->K->V->R->L->B->Y->F->M->H->A->W->T->Q->E->P,V2H
57,87,2192,J->S->G->X->O->Z->N->D->I->C->U->K->V->R->L->B->Y->M->F->H->A->W->T->E->Q->P,ZgZg
57,73,1246,P->Q->E->T->W->A->H->M->F->Y->B->R->V->K->L->U->D->C->I->N->Z->O->X->G->S->J,V2H
57,71,1344,P->Q->E->T->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,H2V
57,77,2258,J->S->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->Y->F->M->H->A->W->T->E->Q->P,V2H
57,71,1214,P->Q->E->T->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,V2H
57,141,3692,P->E->F->W->B->L->R->V->Y->T->M->H->A->K->C->D->I->U->N->Z->O->X->G->S->Q->J,H2V
57,109,3328,J->S->G->T->W->A->H->F->M->Y->B->L->R->X->O->Z->N->I->U->D->C->V->K->E->Q->P,V2H
57,121,3306,P->Q->T->W->A->H->M->F->K->J->V->R->Y->B->L->C->D->U->I->N->Z->O->X->G->E->S,V2H
57,75,1928,P->Q->E->T->W->A->H->M->Y->F->B->L->R->V->K->U->D->C->I->N->Z->O->X->G->J->S,ZgZg
57,73,1510,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->S,H2V
57,77,2224,J->S->G->X->O->Z->N->I->C->D->U->L->R->V->K->B->Y->F->M->H->A->W->T->E->Q->P,ZgZg
57,125,3456,P->D->V->R->G->S->K->L->B->Y->M->F->H->A->C->W->T->U->I->N->Z->O->X->E->Q->J,V2H
57,93,2050,P->Q->G->T->W->A->H->M->F->Y->B->V->K->L->R->C->D->U->I->N->Z->O->X->E->S->J,V2H
57,79,1742,P->Q->E->T->W->A->H->M->F->Y->B->K->V->U->R->L->C->D->I->N->Z->O->X->G->J->S,V2H
57,105,2308,E->Q->P->W->T->H->F->M->Y->K->R->B->V->A->L->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,73,1814,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->U->C->D->I->N->Z->O->X->G->J->S,ZgZg
57,97,3050,P->Q->E->W->A->Y->F->M->H->B->L->R->V->K->T->U->D->C->I->N->Z->O->X->G->J->S,ZgZg
57,91,1652,V->B->F->Y->M->H->A->W->T->E->Q->P->K->R->L->C->D->U->I->Z->N->O->X->G->S->J,H2V
57,121,3728,J->G->X->O->Z->N->I->C->D->U->K->F->H->V->R->L->B->S->Y->M->A->W->T->E->Q->P,V2H
57,105,2872,P->T->E->U->W->A->H->M->F->Y->B->K->V->R->L->Q->D->C->I->N->Z->O->X->G->S->J,ZgZg
57,81,1574,P->E->Q->T->W->A->H->M->F->Y->L->R->B->V->K->U->D->C->I->N->Z->O->X->G->S->J,H2V
57,73,1250,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->S,V2H
57,71,1346,P->Q->E->T->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->S->J,H2V
57,103,4064,P->Q->E->T->W->A->H->M->F->Y->B->V->K->R->L->U->C->D->J->N->Z->O->X->G->I->S,ZgZg
57,87,2566,P->Q->E->T->W->A->H->M->B->V->K->R->L->C->D->U->Y->F->I->N->Z->O->X->G->S->J,H2V
57,83,2202,E->S->J->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->Y->F->M->H->A->W->T->Q->P,V2H
57,87,2020,Q->E->T->W->A->P->J->H->M->F->Y->B->L->K->V->R->U->D->C->I->N->Z->O->X->G->S,V2H
57,81,2366,P->Q->E->T->W->A->H->M->Y->F->B->L->R->V->K->I->D->U->C->N->Z->O->X->J->G->S,ZgZg
57,71,1212,P->Q->E->T->W->A->H->M->F->Y->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,71,1496,P->Q->E->T->W->A->H->M->F->Y->B->V->K->R->L->U->D->C->I->N->Z->O->X->G->J->S,ZgZg
57,105,2872,P->T->E->U->W->A->H->M->F->Y->B->K->V->R->L->Q->D->C->I->N->Z->O->X->G->S->J,ZgZg
57,115,3764,G->X->O->Z->N->I->U->D->C->M->K->V->R->Y->F->T->E->L->B->H->A->W->Q->P->S->J,V2H
57,81,2116,S->J->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->Y->F->M->H->A->W->T->E->Q->P,ZgZg
57,77,1524,P->Q->E->T->W->M->H->A->F->Y->B->K->V->R->L->U->D->C->I->N->Z->O->X->G->J->S,V2H
57,73,1372,P->Q->E->T->W->A->H->M->F->Y->B->V->K->L->R->C->D->U->I->N->Z->O->X->G->J->S,H2V
57,93,2288,W->Y->A->T->E->Q->P->F->M->H->B->L->R->V->K->D->C->U->I->N->Z->O->X->G->J->S,ZgZg
57,81,2532,S->J->G->X->O->Z->N->I->C->D->U->L->K->V->R->B->Y->F->M->H->A->W->T->E->Q->P,V2H
57,75,1288,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->I->D->U->C->N->Z->O->X->G->S->J,V2H
57,85,2266,J->X->G->S->O->Z->N->I->U->D->C->L->R->V->K->B->Y->F->M->H->A->W->T->E->Q->P,ZgZg
57,141,3450,P->Q->E->B->W->A->H->U->N->Y->K->L->M->F->T->V->R->D->C->I->Z->O->X->G->S->J,V2H
57,103,2766,P->Q->S->T->W->B->H->M->F->Y->A->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->E,H2V
57,77,2224,J->S->G->X->O->Z->N->I->C->D->U->L->R->V->K->B->Y->F->M->H->A->W->T->E->Q->P,ZgZg
57,71,1498,P->Q->E->T->W->A->H->M->F->Y->B->V->K->R->L->U->C->D->I->N->Z->O->X->G->J->S,ZgZg
57,77,1868,J->S->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->Y->F->M->H->A->W->T->E->Q->P,H2V
57,125,4192,S->J->G->X->O->Z->N->I->U->C->D->L->E->K->V->B->Y->F->R->M->H->A->W->T->P->Q,V2H
57,115,3862,S->J->G->T->W->A->M->H->X->O->Z->N->I->C->L->D->U->K->V->R->B->Y->F->E->Q->P,V2H
57,87,2050,P->Q->E->T->W->A->H->M->Y->B->F->V->R->L->K->U->C->D->I->N->Z->O->X->G->J->S,ZgZg
57,73,1246,P->Q->E->T->W->A->H->M->F->Y->B->R->V->K->L->U->D->C->I->N->Z->O->X->G->S->J,V2H
57,79,1744,P->Q->E->T->W->A->H->M->F->Y->B->K->V->U->R->L->C->D->I->N->Z->O->X->G->S->J,V2H
57,71,1350,P->Q->E->T->W->A->H->M->F->Y->B->K->V->R->L->U->D->C->I->N->Z->O->X->G->S->J,V2H
57,111,2966,P->X->E->T->R->V->K->L->U->D->C->I->N->Z->O->B->Y->F->M->H->A->W->Q->G->J->S,H2V
57,127,3634,S->J->G->X->O->E->N->I->U->D->C->L->B->Y->R->V->K->F->M->H->A->W->T->Z->Q->P,V2H
57,125,3914,S->J->B->X->O->Z->C->D->I->N->U->K->V->R->L->G->Y->F->M->H->A->W->T->E->Q->P,ZgZg
57,75,1344,P->E->Q->T->W->A->H->M->F->Y->B->V->K->L->R->C->D->U->I->N->Z->O->X->G->S->J,H2V
57,123,3530,T->J->G->F->M->H->A->E->S->Y->B->L->R->V->K->U->D->C->I->N->Z->O->X->W->Q->P,H2V
57,91,2154,P->Q->E->T->S->O->Z->N->I->U->D->W->A->H->M->F->Y->B->V->K->R->L->C->X->G->J,H2V
57,87,2920,A->H->M->F->Y->B->K->V->R->L->U->I->N->C->D->Z->O->X->G->S->W->E->T->Q->J->P,H2V
57,109,3034,P->Q->E->T->W->A->H->M->F->Y->N->Z->O->X->J->G->B->R->L->V->K->C->D->I->U->S,V2H
57,83,2202,E->S->J->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->Y->F->M->H->A->W->T->Q->P,V2H
57,79,1348,Q->E->P->W->T->A->H->F->M->Y->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,81,1824,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->U->N->I->D->C->Z->O->X->J->G->S,V2H
57,109,4060,J->S->G->X->O->Z->N->C->I->Y->F->B->L->R->V->K->U->D->H->M->Q->E->A->W->T->P,H2V
57,89,2758,J->S->G->X->O->Z->N->I->U->C->D->L->R->K->V->B->Y->F->H->A->W->M->T->E->Q->P,H2V
57,93,3722,G->S->J->X->O->Z->N->I->U->D->C->L->R->V->K->B->Y->F->M->H->A->W->T->E->P->Q,ZgZg
57,81,1894,S->J->G->X->O->Z->N->I->U->D->C->L->K->V->R->B->Y->F->M->H->A->W->T->E->Q->P,H2V
57,101,2628,P->Q->J->W->T->A->H->M->F->K->V->R->Y->B->L->C->D->U->I->N->Z->O->X->G->E->S,ZgZg
57,109,3444,S->J->E->T->W->A->H->M->G->X->O->Z->V->R->K->D->C->U->I->N->L->B->Y->F->Q->P,H2V
57,73,1250,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,119,3244,P->Q->E->T->O->Z->N->C->D->U->I->A->V->R->L->B->Y->M->F->W->H->K->X->G->J->S,V2H
57,117,4774,J->S->G->X->O->Z->N->C->M->U->D->K->V->R->L->B->Y->I->F->H->A->P->W->T->E->Q,V2H
57,77,1342,Q->E->T->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->G->S->J,V2H
57,87,2050,P->Q->E->T->W->A->H->M->Y->B->F->V->R->L->K->U->D->C->I->N->Z->O->X->G->S->J,ZgZg
57,135,4076,P->S->Q->T->E->N->H->M->F->Y->B->L->K->V->W->R->C->D->U->I->A->Z->O->X->G->J,V2H
57,105,3566,G->X->O->Z->N->I->U->C->D->K->V->L->R->F->Y->B->M->H->A->W->E->T->S->P->J->Q,V2H
57,117,2816,S->J->P->X->O->Z->I->D->C->N->F->U->Y->K->V->R->L->B->M->H->A->W->T->E->Q->G,H2V
57,73,1814,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->U->C->D->I->N->Z->O->X->G->J->S,ZgZg
57,81,1574,P->E->Q->T->W->A->H->M->F->Y->L->R->B->V->K->U->D->C->I->N->Z->O->X->G->S->J,H2V
57,75,1710,P->Q->E->T->W->A->H->M->F->Y->B->K->V->R->L->I->U->D->C->N->Z->O->X->G->J->S,H2V
57,97,3022,J->S->G->X->I->Z->N->C->D->U->O->K->V->R->L->B->Y->M->F->H->A->W->T->E->Q->P,V2H
57,133,4546,P->Q->T->G->X->O->Z->N->U->E->W->S->J->D->C->I->F->R->V->K->B->Y->L->M->H->A,H2V
57,93,2388,P->B->H->M->F->Y->A->K->V->R->L->C->D->U->I->N->Z->O->X->G->S->W->T->E->Q->J,H2V
57,127,4058,S->J->D->C->L->R->K->V->B->E->F->M->H->A->W->T->Y->U->I->N->Z->O->X->G->Q->P,V2H
57,79,2114,J->S->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->Y->F->M->H->A->W->T->E->Q->P,ZgZg
57,71,1350,P->Q->E->T->W->A->H->M->F->Y->B->K->V->R->L->U->D->C->I->N->Z->O->X->G->S->J,V2H
57,131,3630,J->S->G->H->O->Z->N->I->C->D->U->K->V->R->L->B->F->Y->M->X->A->W->T->Q->E->P,ZgZg
57,75,1274,P->Q->E->T->W->A->H->F->M->Y->B->L->R->V->K->I->U->D->C->N->Z->O->X->G->S->J,V2H
57,107,3740,J->Q->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->Y->F->E->T->W->A->H->M->S->P,ZgZg
57,79,2100,S->J->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->Y->F->M->H->A->W->T->E->Q->P,ZgZg
57,103,2104,P->F->E->Q->W->A->H->M->T->Y->B->K->V->R->L->U->I->N->C->D->Z->O->X->G->J->S,H2V
57,131,3630,J->S->G->H->O->Z->N->I->C->D->U->K->V->R->L->B->F->Y->M->X->A->W->T->Q->E->P,ZgZg
57,87,2020,Q->E->T->W->A->P->J->H->M->F->Y->B->L->K->V->R->U->D->C->I->N->Z->O->X->G->S,V2H
57,87,2750,P->Q->E->T->W->A->H->M->B->L->R->V->K->I->D->C->Y->F->U->N->Z->O->X->G->J->S,H2V
57,135,4106,P->Q->G->X->O->Z->N->I->U->C->D->L->E->T->W->M->H->A->V->Y->B->F->R->K->J->S,V2H
57,91,2880,O->X->G->J->S->Z->N->I->C->D->U->L->R->V->K->B->Y->F->M->H->A->W->Q->T->E->P,ZgZg
57,83,1908,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->I->D->C->U->N->X->O->Z->G->J->S,V2H
57,125,3914,S->J->B->X->O->Z->C->D->I->N->U->K->V->R->L->G->Y->F->M->H->A->W->T->E->Q->P,ZgZg
57,103,2550,U->E->T->P->W->A->H->M->F->Y->B->V->K->R->L->C->D->Q->I->Z->N->O->X->G->S->J,ZgZg
57,87,1930,Q->P->E->T->W->A->H->M->F->Y->B->R->V->I->K->L->C->D->U->N->Z->O->X->G->S->J,V2H
57,81,2116,S->J->G->X->O->Z->N->I->U->D->C->K->V->R->L->B->Y->F->M->H->A->W->T->E->Q->P,ZgZg
57,91,2704,P->Q->E->T->W->Z->N->U->C->D->I->K->V->R->L->B->Y->F->M->A->H->O->X->G->J->S,ZgZg
57,127,4382,J->G->X->O->V->Z->N->L->F->B->Y->M->R->K->I->U->D->C->E->P->H->A->W->T->Q->S,H2V
57,79,1762,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->D->U->I->N->C->Z->O->X->G->S->J,V2H
57,119,3318,P->Q->E->Z->W->D->H->M->F->Y->B->V->R->L->K->I->A->C->U->N->T->O->X->G->J->S,V2H
57,91,2840,P->T->E->Q->W->A->C->M->F->Y->B->V->K->R->L->H->D->U->I->N->Z->O->J->X->G->S,H2V
57,77,2160,D->J->G->X->O->Z->N->I->U->C->L->R->K->V->B->Y->F->M->H->A->W->T->E->Q->P->S,V2H
57,97,3050,P->Q->E->W->A->Y->F->M->H->B->L->R->V->K->T->U->D->C->I->N->Z->O->X->G->J->S,ZgZg
57,87,1930,Q->P->E->T->W->A->H->M->F->Y->B->R->V->I->K->L->C->D->U->N->Z->O->X->G->S->J,V2H
57,81,2924,P->Q->E->T->W->A->H->M->F->Y->B->L->R->V->K->I->D->C->U->N->Z->O->J->G->X->S,H2V
57,103,2550,U->E->T->P->W->A->H->M->F->Y->B->V->K->R->L->C->D->Q->I->Z->N->O->X->G->S->J,ZgZg
57,117,2894,J->S->W->H->A->G->T->M->F->Y->B->L->K->V->R->C->D->U->I->N->Z->O->X->Q->E->P,V2H
57,89,2666,P->Q->E->T->W->A->H->M->F->Y->L->R->K->U->V->B->D->C->I->N->Z->O->X->J->G->S,H2V
57,101,3568,P->Q->J->S->G->X->O->Z->N->C->I->K->V->R->L->B->Y->M->F->U->D->W->H->A->T->E,H2V
57,115,2486,P->F->E->Q->W->A->H->M->T->B->Y->K->L->R->V->U->I->N->C->D->Z->O->X->G->S->J,H2V
57,109,3528,F->Y->B->A->V->K->O->X->G->S->J->M->H->R->L->C->D->U->I->N->Z->W->T->E->Q->P,ZgZg
57,93,3722,G->S->J->X->O->Z->N->I->U->D->C->L->R->V->K->B->Y->F->M->H->A->W->T->E->P->Q,ZgZg
57,105,4002,J->S->G->X->O->Z->N->I->U->C->D->K->V->F->R->B->Y->L->M->H->A->W->P->T->E->Q,V2H
57,71,1248,P->T->E->Q->W->A->H->M->F->Y->B->V->K->R->L->U->D->C->I->N->Z->O->X->G->J->S,V2H
57,79,1546,Q->P->E->T->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
57,91,2096,P->Q->S->T->W->A->H->M->F->Y->B->L->R->V->K->D->C->I->U->N->Z->O->X->G->J->E,V2H
57,85,1364,Q->P->E->T->W->A->H->M->F->Y->B->V->K->R->L->I->D->U->C->N->Z->O->X->G->S->J,V2H
57,91,2286,P->Q->E->T->W->A->H->M->V->R->L->B->F->Y->K->U->N->I->D->C->Z->O->X->G->S->J,ZgZg
