Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
57,101,1668,A->P->W->T->E->Q->M->V->H->Y->B->F->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
57,83,1732,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->J->G->X->S,V2H
57,77,1338,A->P->T->W->Q->E->Y->F->H->M->B->V->K->L->R->C->D->U->I->N->Z->O->X->G->J->S,V2H
57,83,1346,P->A->T->W->Q->E->Y->F->M->H->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->S->J,H2V
57,131,6032,S->J->G->X->O->Z->N->I->U->C->T->L->R->K->V->B->M->P->Y->H->F->Q->E->D->W->A,V2H
57,77,1328,A->P->T->W->Q->E->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,75,1382,A->P->W->Q->T->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,95,2306,A->P->T->W->Q->E->Y->H->F->M->B->V->K->Z->L->D->C->U->I->N->R->O->X->G->S->J,V2H
57,79,1576,A->P->T->W->Q->E->Y->F->M->H->B->V->K->R->L->C->D->U->N->I->Z->X->O->G->J->S,V2H
57,71,1688,A->W->P->T->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->S->J,H2V
57,77,1330,A->P->T->W->Q->E->Y->F->M->H->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,V2H
57,103,3700,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->C->D->S->I->N->Z->X->O->G->J->U,H2V
57,83,1368,A->P->T->W->E->Q->M->F->H->Y->B->V->K->R->L->D->C->U->N->I->Z->X->O->G->J->S,H2V
57,75,1424,A->P->W->T->E->Q->Y->F->H->M->B->V->K->L->R->D->C->U->I->N->Z->X->O->G->S->J,V2H
57,75,1630,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
57,77,1792,A->P->T->W->Q->E->Y->H->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,ZgZg
57,99,3806,S->J->G->X->O->Z->N->I->U->C->D->L->R->K->V->B->Y->H->F->M->E->Q->W->T->P->A,H2V
57,89,2536,A->P->T->W->Q->E->Y->F->H->M->B->N->K->R->L->C->D->U->I->V->Z->O->X->G->J->S,H2V
57,81,1508,A->P->W->T->Q->E->Y->F->M->B->H->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,79,1704,A->P->T->W->Q->E->Y->F->H->M->B->V->K->L->R->C->D->U->I->N->Z->X->O->G->S->J,ZgZg
57,81,1340,P->A->W->T->Q->E->Y->F->M->H->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
57,93,3492,S->J->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->H->M->F->Y->E->Q->T->W->P->A,V2H
57,115,5144,S->J->G->O->X->V->N->I->U->D->C->L->R->K->Z->B->Y->M->H->F->Q->E->T->W->P->A,H2V
57,75,1502,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->S->J,H2V
57,89,2386,A->P->W->T->E->Q->Y->F->H->M->V->K->L->I->B->D->C->U->R->N->Z->O->X->G->S->J,V2H
57,95,1726,A->O->T->W->Q->E->Y->H->M->F->B->V->K->R->L->D->C->U->I->N->Z->P->X->G->J->S,V2H
57,73,1644,A->P->W->T->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,H2V
57,81,1588,A->P->W->T->Q->E->H->Y->M->F->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->J->S,H2V
57,87,3532,J->S->G->X->O->Z->N->I->U->C->D->L->R->K->V->B->M->H->F->Y->Q->E->T->W->P->A,V2H
57,77,2154,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->J->S->G,H2V
57,85,1442,P->A->T->W->Q->E->M->F->H->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->S->J,H2V
57,79,1346,P->T->W->A->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,77,1332,P->W->A->T->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,95,3532,S->J->G->X->O->Z->N->I->U->D->C->R->L->K->V->B->M->H->F->Y->E->Q->W->T->P->A,V2H
57,91,3618,J->S->G->X->O->Z->N->I->U->C->D->L->R->K->V->B->M->H->F->Y->E->Q->W->T->P->A,V2H
57,87,2842,S->J->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->M->H->F->Y->E->Q->W->T->A->P,V2H
57,95,3540,S->J->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->H->M->F->Y->E->Q->W->T->P->A,V2H
57,75,1396,A->P->W->T->E->Q->Y->F->H->M->V->K->L->R->B->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,83,1368,A->P->T->W->E->Q->M->F->H->Y->B->V->K->R->L->D->C->U->N->I->Z->X->O->G->J->S,H2V
57,75,1418,A->P->W->T->E->Q->Y->F->M->H->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->S->J,V2H
57,71,1352,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,V2H
57,123,4552,S->J->G->X->O->Z->N->T->U->C->D->L->R->K->V->B->M->H->F->Y->E->Q->W->I->P->A,V2H
57,93,2514,A->P->T->Q->E->W->Y->F->M->H->B->V->N->R->L->D->C->U->I->K->Z->O->X->G->J->S,V2H
57,89,4194,S->J->G->X->O->Z->N->I->U->C->D->L->R->K->V->B->M->H->F->Y->Q->E->T->W->P->A,ZgZg
57,87,2294,S->J->G->O->X->Z->N->I->U->C->D->L->R->K->V->B->M->H->F->Y->E->Q->T->W->A->P,ZgZg
57,79,1300,P->A->T->W->Q->E->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,V2H
57,119,5530,S->J->G->O->X->Z->N->I->U->T->C->L->R->K->V->B->M->H->F->Y->Q->E->D->W->P->A,V2H
57,73,1466,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->S->J,H2V
57,79,1578,A->P->W->T->E->Q->M->F->H->Y->B->K->V->R->L->D->C->U->I->N->Z->X->O->G->S->J,V2H
57,83,1326,P->A->T->Q->E->W->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,75,1308,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,117,4002,S->J->G->I->O->Z->N->X->U->C->D->L->R->K->V->B->M->H->F->Y->E->Q->W->T->P->A,V2H
57,103,3670,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->C->D->J->N->I->Z->O->X->G->U->S,H2V
57,75,1324,P->A->W->T->E->Q->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->S->J,V2H
57,111,3432,A->P->W->T->E->Q->Z->F->H->M->B->V->K->R->L->D->C->U->I->N->Y->X->O->G->J->S,V2H
57,113,5070,J->S->G->X->O->Z->N->I->U->C->D->L->R->K->V->T->M->H->F->Y->E->Q->W->B->A->P,V2H
57,135,5658,S->J->G->O->X->Z->N->I->U->D->C->L->T->K->V->B->M->H->F->Y->Q->E->R->W->A->P,H2V
57,145,6792,J->S->G->X->O->Z->N->I->U->D->C->L->R->K->Q->B->M->H->F->Y->E->V->T->P->W->A,V2H
57,113,5070,J->S->G->X->O->Z->N->I->U->C->D->L->R->K->V->T->M->H->F->Y->E->Q->W->B->A->P,V2H
57,73,1394,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->J->S,V2H
57,79,1632,P->A->T->W->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,H2V
57,79,1340,P->A->W->T->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->S->J,V2H
57,103,3466,A->P->W->T->E->Q->Y->F->H->M->B->X->K->R->L->D->C->U->I->N->Z->V->O->G->S->J,H2V
57,95,3730,S->J->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->H->M->F->Y->E->Q->W->T->P->A,H2V
57,93,3728,J->S->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->H->M->F->Y->E->Q->W->T->P->A,H2V
57,73,1500,A->P->W->T->E->Q->H->F->Y->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,H2V
57,93,3898,S->J->G->O->X->Z->N->I->U->D->C->L->R->K->V->B->M->H->F->Y->E->Q->T->W->P->A,H2V
57,75,1670,A->P->W->T->Q->E->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
57,95,3740,S->J->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->H->M->F->Y->E->Q->W->T->P->A,ZgZg
57,75,1496,A->P->T->W->E->Q->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->S->J,H2V
57,81,1948,A->P->T->Q->E->W->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->J->S,ZgZg
57,93,2728,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->O->Z->X->N->G->J->S,H2V
57,113,2576,A->P->W->T->E->Q->N->F->H->M->B->V->K->R->L->C->D->U->I->Y->Z->X->O->G->J->S,H2V
57,93,3538,J->S->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->H->M->F->Y->E->Q->W->T->P->A,V2H
57,93,2728,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->O->Z->X->N->G->J->S,H2V
57,119,4082,A->P->W->T->E->Q->Y->F->X->M->B->V->K->R->L->C->D->U->I->N->Z->H->O->G->S->J,H2V
57,73,1464,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->J->S,H2V
57,83,1856,A->P->W->T->E->Q->Y->F->H->C->B->V->K->R->L->M->D->U->I->N->Z->X->O->G->J->S,V2H
57,125,5000,S->J->G->R->X->Z->N->I->U->D->C->L->O->K->V->B->M->H->F->Y->Q->E->T->W->P->A,H2V
57,117,5770,J->S->G->O->X->Z->N->I->U->D->C->L->R->K->V->B->M->H->E->Y->Q->F->W->T->P->A,H2V
57,79,1574,A->P->T->W->Q->E->H->F->Y->M->B->V->K->R->L->C->D->U->N->I->Z->X->O->G->J->S,V2H
57,103,2554,A->P->T->W->Q->E->Y->C->H->M->B->V->K->R->L->D->F->U->I->N->Z->O->X->J->S->G,V2H
57,87,2160,A->P->W->T->E->Q->Y->F->L->M->B->V->K->R->H->C->D->U->I->N->Z->X->O->G->J->S,V2H
57,77,1418,A->P->W->T->E->Q->Y->F->H->M->V->K->B->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,79,1470,P->A->W->T->E->Q->F->Y->H->M->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->J->S,H2V
57,83,1494,P->A->T->W->Q->E->Y->F->M->H->B->K->V->R->L->D->C->U->I->N->Z->X->O->G->J->S,H2V
57,75,1394,A->P->W->T->E->Q->Y->F->H->M->V->K->L->R->B->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,135,5394,S->J->G->X->O->Z->N->I->U->C->D->L->R->W->V->B->M->H->F->Y->Q->E->T->K->P->A,V2H
57,83,1732,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->J->G->X->S,V2H
57,71,1632,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->N->I->Z->O->X->G->J->S,H2V
57,79,1374,A->P->T->W->Q->E->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->S->J,V2H
57,81,1330,P->A->W->T->Q->E->Y->H->M->F->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,113,4670,H->J->G->X->O->Z->N->I->U->C->D->L->R->K->V->B->M->S->F->Y->Q->E->T->W->P->A,V2H
57,79,1374,A->P->T->W->Q->E->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->S->J,V2H
57,81,1708,A->P->T->W->Q->E->Y->F->H->M->R->V->K->B->L->C->D->U->N->I->Z->X->O->G->J->S,V2H
57,75,1424,A->P->W->T->E->Q->Y->F->H->M->B->V->K->L->R->D->C->U->I->N->Z->X->O->G->S->J,V2H
57,101,1668,A->P->W->T->E->Q->M->V->H->Y->B->F->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
57,111,4876,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->S->D->C->U->I->N->Z->O->X->G->J->L,V2H
57,99,1842,A->P->T->W->Q->E->Y->V->M->H->B->F->K->R->L->C->D->U->I->N->Z->O->X->G->S->J,H2V
57,81,1580,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->U->D->C->L->I->N->Z->O->X->G->J->S,V2H
57,85,2220,A->T->W->Q->E->Y->F->H->M->B->V->K->R->L->Z->C->D->U->I->N->P->X->O->G->J->S,ZgZg
57,87,1406,P->A->Q->W->T->E->M->F->H->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,V2H
57,99,2938,S->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->A->J,V2H
57,93,2248,A->P->T->W->J->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->Q->S,V2H
57,77,1294,P->A->W->T->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,103,3648,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->C->S->U->I->N->Z->O->X->G->J->D,V2H
57,77,1358,A->P->W->T->Q->E->Y->H->M->F->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,83,2518,S->J->G->X->O->Z->N->I->U->C->D->L->R->K->V->B->M->H->F->Y->Q->E->T->W->A->P,ZgZg
57,117,3056,A->P->T->W->Q->E->Y->N->H->M->B->V->K->R->L->D->C->U->I->F->Z->X->O->G->S->J,H2V
57,79,1374,A->P->T->W->Q->E->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->O->X->J->S->G,V2H
57,87,1960,P->A->W->T->Q->E->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->S->X->O->G->J,V2H
57,107,1862,K->P->W->T->E->Q->F->M->H->Y->B->V->A->R->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
57,101,3104,O->S->G->X->J->Z->N->I->U->C->D->L->R->K->V->B->M->H->F->Y->E->Q->T->W->A->P,V2H
57,79,1464,A->P->T->W->Q->E->Y->F->H->M->R->V->K->B->L->C->D->U->I->N->Z->O->X->G->S->J,V2H
57,75,1818,A->P->W->T->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->J->S,ZgZg
57,79,1326,P->A->W->T->Q->E->Y->F->H->M->B->V->K->L->R->C->D->U->I->N->Z->O->X->G->S->J,V2H
57,109,1990,A->P->T->B->Q->E->Y->F->H->M->W->V->K->R->L->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,75,1634,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->C->D->U->N->I->Z->O->X->G->S->J,ZgZg
57,91,2266,A->P->T->W->Q->E->Y->F->H->M->B->V->U->R->L->C->D->K->I->N->Z->O->X->G->J->S,V2H
57,107,4232,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->J->Z->O->X->G->N->S,V2H
57,77,1356,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->S->J,V2H
57,77,1362,A->P->T->W->E->Q->Y->F->H->M->V->K->R->L->B->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,83,1410,A->P->T->W->Q->E->Y->F->H->M->V->K->L->B->R->C->D->U->I->N->Z->O->X->G->J->S,V2H
57,115,5010,A->P->W->T->E->Q->Y->F->H->M->B->G->K->R->L->C->D->U->N->I->Z->X->O->V->J->S,H2V
57,73,1652,A->P->W->T->E->Q->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->S->J,H2V
57,93,3754,S->J->G->X->O->Z->N->I->U->C->D->B->R->L->K->V->M->H->F->Y->Q->E->T->W->P->A,V2H
57,83,1714,P->A->T->Q->E->W->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,H2V
57,71,1482,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,H2V
57,115,2684,A->P->W->T->L->Q->Y->F->H->M->B->V->K->R->E->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,79,1836,A->P->T->W->Q->E->Y->H->F->M->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->J->S,ZgZg
57,77,1792,A->P->T->W->Q->E->Y->H->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,ZgZg
57,81,1332,P->A->W->T->Q->E->F->M->H->Y->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,75,1834,A->P->W->T->E->Q->Y->H->M->F->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,ZgZg
57,97,1950,A->P->M->W->E->Q->Y->F->H->T->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,V2H
57,75,1746,A->P->W->T->Q->E->Y->F->M->H->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
57,105,2334,A->P->W->T->E->B->F->H->M->Y->V->K->R->L->Q->C->D->U->I->N->Z->O->X->G->J->S,V2H
57,71,1350,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,79,1340,P->A->W->T->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->J->S->G,V2H
57,81,1752,P->A->T->W->Q->E->Y->F->M->H->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->S->J,ZgZg
57,75,1370,A->P->W->T->Q->E->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,V2H
57,113,4196,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->S->Z->O->X->G->J->N,V2H
57,73,1394,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->J->S,V2H
57,79,1724,A->P->T->Q->E->W->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,H2V
57,77,1336,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->S->J,H2V
57,83,1808,A->P->W->T->E->Q->Y->F->H->L->B->V->K->R->M->C->D->U->I->N->Z->X->O->G->J->S,H2V
57,85,1352,P->T->A->Q->E->W->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,93,3576,J->S->G->O->X->Z->N->I->U->C->D->L->R->K->V->B->M->H->F->Y->E->Q->W->T->P->A,V2H
57,75,1668,A->P->W->T->Q->E->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->S->J,ZgZg
57,121,4316,A->P->T->W->Q->E->Y->F->G->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->H->J->S,V2H
57,103,3648,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->C->S->U->I->N->Z->O->X->G->J->D,V2H
57,81,1708,A->P->T->W->Q->E->Y->H->M->F->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
57,77,1814,P->W->A->T->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->N->I->Z->O->X->G->S->J,ZgZg
57,123,4552,S->J->G->X->O->Z->N->T->U->C->D->L->R->K->V->B->M->H->F->Y->E->Q->W->I->P->A,V2H
57,73,1316,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
57,101,2734,A->P->W->T->Q->D->Y->F->H->M->B->V->K->R->L->E->C->U->I->N->Z->O->X->G->J->S,V2H
57,83,2026,A->J->T->W->Q->E->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->S->P,ZgZg
57,119,4082,A->P->W->T->E->Q->Y->F->X->M->B->V->K->R->L->C->D->U->I->N->Z->H->O->G->S->J,H2V
57,123,2614,P->A->T->N->Q->E->M->F->H->Y->B->V->K->R->L->C->D->U->I->W->Z->X->O->G->J->S,H2V
57,89,4072,S->J->G->X->O->Z->N->I->U->D->C->L->R->K->V->B->M->H->F->Y->Q->E->T->W->P->A,H2V
57,75,1420,A->P->W->T->E->Q->F->H->M->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,H2V
57,79,1352,P->W->A->T->Q->E->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,117,3410,S->J->G->C->X->Z->N->I->U->D->O->L->R->K->V->B->M->H->F->Y->E->Q->W->T->A->P,H2V
57,87,1406,P->A->Q->W->T->E->M->F->H->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,V2H
57,111,4678,S->J->G->X->O->Z->N->I->U->C->D->L->R->K->A->B->M->H->F->Y->Q->E->T->W->P->V,H2V
57,95,3532,S->J->G->X->O->Z->N->I->U->D->C->R->L->K->V->B->M->H->F->Y->E->Q->W->T->P->A,V2H
57,85,2914,S->J->G->O->X->Z->N->I->U->D->C->L->R->K->V->B->M->H->F->Y->Q->E->T->W->A->P,H2V
57,77,1390,A->P->W->T->Q->E->Y->F->M->H->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,V2H
57,75,1444,A->P->T->W->Q->E->Y->F->H->M->B->K->V->R->L->C->D->U->I->N->Z->O->X->G->S->J,V2H
57,77,1314,A->P->T->Q->E->W->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,103,3104,S->J->G->A->O->Z->N->I->U->C->D->L->R->K->V->B->M->H->F->Y->Q->E->T->W->P->X,V2H
57,75,1668,A->P->W->T->Q->E->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->S->J,ZgZg
57,87,2166,A->P->W->T->E->Q->F->Y->H->M->B->U->K->R->L->D->C->V->I->N->Z->O->X->G->S->J,V2H
57,73,1646,A->P->W->T->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->S->J,H2V
57,117,3410,S->J->G->C->X->Z->N->I->U->D->O->L->R->K->V->B->M->H->F->Y->E->Q->W->T->A->P,H2V
57,93,3898,S->J->G->O->X->Z->N->I->U->D->C->L->R->K->V->B->M->H->F->Y->E->Q->T->W->P->A,H2V
57,89,1722,L->A->W->T->Q->E->Y->F->M->H->B->V->K->R->P->D->C->U->I->N->Z->X->O->G->J->S,V2H
57,83,1324,P->A->T->Q->E->W->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,75,1724,A->P->W->T->E->Q->Y->F->H->M->B->V->K->L->R->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
57,77,1390,A->P->W->T->Q->E->Y->F->M->H->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,V2H
57,73,1324,A->P->W->T->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,83,1766,P->A->W->T->E->Q->M->F->H->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
57,77,1352,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->J->S,V2H
57,79,1578,A->P->W->T->E->Q->M->F->H->Y->B->K->V->R->L->D->C->U->I->N->Z->X->O->G->S->J,V2H
57,81,1340,P->A->W->T->Q->E->Y->F->M->H->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
57,109,1990,A->P->T->B->Q->E->Y->F->H->M->W->V->K->R->L->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,89,2732,S->J->G->O->X->Z->N->I->U->D->C->L->R->K->V->B->M->H->F->Y->E->Q->A->W->T->P,H2V
57,101,4124,S->J->G->O->X->Z->N->I->U->C->D->L->R->K->V->B->M->H->F->Y->Q->P->T->W->E->A,V2H
57,99,2432,Z->P->T->W->Q->E->Y->H->M->F->B->V->K->R->L->D->C->U->I->N->A->O->X->G->S->J,V2H
57,77,1390,A->P->W->T->Q->E->Y->F->M->H->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,V2H
57,75,1330,A->P->W->T->Q->E->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
57,79,1498,A->P->T->W->Q->E->Y->H->F->M->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->S->J,H2V
57,77,1528,A->P->T->W->Q->E->Y->F->H->M->B->V->K->L->R->C->D->U->I->N->Z->O->X->G->J->S,H2V
57,93,3464,J->S->G->O->X->Z->N->I->U->D->C->L->R->K->V->B->M->H->F->Y->E->Q->W->T->P->A,V2H
57,75,1344,A->P->T->W->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->S->J,V2H
57,79,1346,P->W->A->T->Q->E->Y->H->F->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->G->J->S,V2H
57,87,1662,L->P->T->W->Q->E->Y->F->H->M->B->V->K->R->A->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,73,1398,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->S->J,V2H
57,77,1440,A->P->W->T->E->Q->Y->F->H->M->V->K->L->R->B->D->C->U->I->N->Z->X->O->G->S->J,V2H
57,71,1632,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->N->I->Z->O->X->G->J->S,H2V
57,83,1732,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->J->G->X->S,V2H
57,77,1482,A->P->T->W->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->J->S,H2V
57,95,4146,S->J->G->O->X->Z->N->I->U->D->C->L->R->K->V->B->Y->M->H->F->Q->E->T->W->P->A,H2V
57,83,1970,A->M->W->T->E->Q->Y->F->H->P->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,71,1802,A->P->W->T->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->S->J,ZgZg
57,79,1340,P->A->W->T->Q->E->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->S->J,V2H
57,79,1332,P->A->T->W->E->Q->Y->F->H->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
57,77,1440,A->P->W->T->E->Q->Y->F->H->M->V->K->L->R->B->D->C->U->I->N->Z->X->O->G->S->J,V2H
57,87,1606,P->T->A->Q->E->W->Y->F->M->H->B->V->K->R->L->D->C->U->I->N->Z->X->O->G->J->S,H2V
57,85,1956,A->U->T->W->Q->E->Y->F->H->M->B->V->K->R->L->C->D->P->I->N->Z->O->X->G->J->S,H2V
57,93,3858,S->J->G->O->X->Z->N->I->U->D->C->L->R->K->V->B->M->H->F->Y->E->Q->T->W->P->A,ZgZg
