Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
62,99,2140,W->A->T->E->Q->P->D->L->B->R->V->M->H->F->Y->C->K->U->I->N->Z->O->X->G->J->S,H2V
62,81,1406,A->W->T->E->Q->P->D->B->R->V->K->M->H->F->Y->L->C->U->I->N->Z->X->O->G->J->S,H2V
62,131,6022,A->W->Q->T->E->P->D->Y->F->H->M->B->L->R->J->K->C->U->N->I->Z->O->X->G->V->S,V2H
62,77,2038,A->W->T->E->Q->P->D->C->Y->F->H->M->B->L->R->V->K->N->U->I->Z->X->O->G->J->S,ZgZg
62,105,2388,A->W->T->E->Q->P->N->V->R->L->B->D->U->M->H->K->F->Y->C->I->Z->X->O->G->J->S,H2V
62,85,1358,W->P->T->E->Q->A->B->M->H->F->Y->V->K->L->R->C->D->U->I->N->Z->X->O->G->J->S,H2V
62,73,1468,A->W->Q->E->T->P->U->C->D->Y->F->H->M->B->L->R->V->K->I->N->Z->O->X->G->J->S,V2H
62,83,2404,A->W->Q->E->J->P->D->C->Y->F->H->M->B->L->R->V->K->U->N->I->Z->O->X->G->S->T,V2H
62,87,2564,A->W->T->E->Q->P->U->C->D->Y->F->H->K->L->R->M->B->V->N->I->Z->O->X->G->J->S,H2V
62,95,2014,A->W->Q->E->T->P->F->H->M->K->Y->R->V->B->L->C->D->U->I->N->Z->O->X->G->J->S,H2V
62,79,1254,A->W->T->E->Q->P->B->M->H->F->Y->V->K->L->R->C->D->U->I->N->Z->X->O->G->S->J,H2V
62,91,4136,S->J->G->X->O->Z->N->I->K->V->R->L->B->M->H->F->Y->D->C->U->P->Q->E->T->W->A,ZgZg
62,81,1488,A->W->Q->E->T->P->K->V->R->B->M->H->F->Y->L->C->D->U->N->I->Z->O->X->G->J->S,H2V
62,97,2932,A->W->Q->E->S->P->D->B->R->V->K->M->H->L->F->Y->C->U->I->N->Z->X->O->G->J->T,H2V
62,87,1974,A->W->T->E->Q->P->D->K->B->V->R->M->F->H->Y->L->C->U->I->N->Z->O->X->G->J->S,V2H
62,133,4436,A->W->T->E->Q->P->K->M->B->L->C->V->R->F->H->Y->D->S->I->N->Z->X->O->G->J->U,H2V
62,73,1470,A->W->Q->E->T->P->U->C->D->Y->F->H->M->B->L->R->V->K->I->N->Z->O->X->G->S->J,V2H
62,129,5340,S->J->G->X->O->Q->N->I->K->V->R->B->M->H->F->Y->L->D->C->U->P->T->E->Z->W->A,V2H
62,79,1426,A->W->E->T->Q->P->D->C->Y->F->H->M->B->L->R->V->K->U->I->N->Z->O->X->G->J->S,V2H
62,83,1504,A->W->T->E->Q->P->D->M->R->V->K->B->H->F->Y->L->C->U->I->N->Z->X->O->G->J->S,H2V
62,81,1408,A->W->T->E->Q->P->D->B->R->V->K->M->H->F->Y->L->C->U->I->N->Z->X->O->G->S->J,H2V
62,99,3144,A->W->T->E->Q->P->K->V->R->L->B->M->H->F->Y->C->D->X->I->N->Z->U->O->G->J->S,V2H
62,83,1350,A->W->T->E->Q->P->V->K->R->B->M->H->F->Y->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
62,83,2156,A->W->T->E->Q->P->H->F->Y->C->D->M->B->L->R->V->K->U->I->N->Z->O->X->G->J->S,H2V
62,77,2260,A->W->Q->E->T->P->D->C->Y->F->H->M->B->L->R->V->K->U->I->N->Z->X->O->G->J->S,ZgZg
62,89,3388,A->W->Q->E->S->P->U->C->D->Y->M->B->H->F->L->R->V->K->I->N->Z->O->X->G->J->T,H2V
62,79,1686,A->W->Q->E->T->P->U->C->Y->F->H->M->D->B->L->R->V->K->I->N->Z->O->X->G->J->S,V2H
62,79,1756,A->W->T->E->Q->P->B->M->H->F->Y->R->V->K->L->C->U->D->N->I->Z->O->X->G->J->S,ZgZg
62,77,1754,A->W->T->E->Q->P->Y->F->H->M->B->L->R->V->K->C->D->U->I->N->Z->O->X->G->J->S,H2V
62,83,1398,A->T->W->E->Q->P->K->V->R->L->B->M->H->F->Y->C->D->U->I->N->Z->O->X->G->S->J,H2V
62,79,1792,A->W->T->E->Q->P->Y->F->H->M->B->V->R->K->L->C->D->U->N->I->Z->O->X->G->J->S,V2H
62,79,1836,A->W->T->E->Q->P->C->D->H->Y->F->M->L->B->R->V->K->N->U->I->Z->X->O->G->J->S,H2V
62,75,1428,A->W->T->E->Q->P->D->C->Y->F->H->M->B->L->R->V->K->U->I->N->Z->O->X->G->J->S,V2H
62,83,1398,A->T->W->E->Q->P->K->V->R->L->B->M->H->F->Y->C->D->U->I->N->Z->O->X->G->S->J,H2V
62,83,1740,A->W->Q->E->T->P->K->V->R->B->M->H->F->Y->L->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
62,77,1720,A->W->T->E->Q->P->B->M->H->F->Y->R->V->K->L->C->D->U->N->I->Z->O->X->G->J->S,ZgZg
62,121,4014,A->W->T->E->Q->P->K->V->R->X->M->H->F->Y->L->C->D->U->N->I->Z->O->B->G->J->S,H2V
62,97,3174,S->J->G->X->O->Z->N->I->U->D->K->V->R->L->B->M->H->F->Y->C->P->T->E->Q->W->A,H2V
62,73,1982,A->W->T->E->Q->P->U->C->D->Y->F->H->M->B->L->R->V->K->N->I->Z->O->X->G->J->S,H2V
62,75,1430,A->W->T->E->Q->P->D->C->Y->F->H->M->B->L->R->V->K->U->I->N->Z->O->X->G->S->J,V2H
62,83,2122,A->W->T->E->Q->P->C->D->Y->F->H->M->B->L->V->R->U->K->I->N->Z->O->X->G->J->S,V2H
62,83,1736,A->T->W->E->Q->P->F->Y->H->M->B->R->V->K->L->U->C->D->I->N->Z->X->O->G->J->S,H2V
62,77,1420,A->W->T->E->Q->P->B->M->H->F->Y->V->K->L->R->C->D->U->N->I->Z->O->X->G->J->S,H2V
62,91,1952,A->W->Q->E->T->P->F->H->M->B->R->V->L->K->Y->C->D->U->I->N->Z->O->X->G->J->S,V2H
62,105,3006,A->W->T->E->Q->P->B->M->H->I->K->R->D->F->Y->L->C->U->V->N->Z->X->O->G->J->S,H2V
62,115,2766,A->N->T->E->Q->P->F->H->M->B->Y->V->K->L->R->C->D->U->I->W->Z->X->O->G->J->S,V2H
62,75,1422,A->W->T->E->Q->P->D->C->Y->F->H->M->B->L->V->K->R->U->I->N->Z->O->X->G->J->S,V2H
62,79,1254,A->W->T->E->Q->P->B->M->H->F->Y->R->K->V->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
62,77,1738,A->W->T->E->Q->P->Y->F->H->M->B->R->V->K->L->C->D->U->I->N->Z->O->X->G->S->J,H2V
62,89,2620,A->W->T->E->Q->P->C->D->Y->F->L->M->B->H->R->V->K->U->N->I->Z->O->X->G->J->S,H2V
62,83,2316,A->W->T->Q->E->P->C->Y->F->H->M->B->L->R->V->K->D->U->I->N->Z->X->O->G->J->S,ZgZg
62,83,1320,A->W->Q->E->T->P->K->V->R->B->M->H->F->Y->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
62,85,1828,A->W->T->E->Q->P->H->F->B->M->Y->R->V->K->L->C->D->U->I->N->Z->O->X->S->J->G,V2H
62,99,2254,A->W->T->E->Q->P->K->Z->Y->F->H->M->B->L->R->V->C->D->U->I->N->X->O->G->J->S,H2V
62,81,1760,A->W->T->E->Q->P->B->M->H->F->Y->R->V->K->L->D->C->N->U->I->Z->O->X->G->J->S,H2V
62,75,1958,A->W->T->E->Q->P->D->C->Y->F->H->M->B->L->R->V->K->U->I->N->Z->O->X->G->J->S,H2V
62,79,1854,A->W->T->Q->E->P->D->C->Y->F->H->M->B->L->R->V->K->U->I->N->Z->X->O->G->J->S,H2V
62,99,4518,S->J->G->X->O->Z->N->I->K->V->R->U->D->C->Y->F->H->M->B->L->P->Q->E->T->W->A,ZgZg
62,103,3782,S->J->G->O->X->Z->N->I->U->D->C->Y->F->K->V->R->L->B->M->H->P->T->E->Q->W->A,V2H
62,111,2340,V->W->T->E->Q->P->D->Y->F->H->M->B->R->A->K->L->C->U->N->I->Z->O->X->G->S->J,V2H
62,89,1904,W->T->Q->E->P->H->B->M->A->F->Y->R->K->V->L->C->D->U->I->N->Z->O->X->G->J->S,V2H
62,109,2476,A->W->T->E->Q->P->K->V->R->L->B->M->H->F->C->N->D->U->I->Y->Z->X->O->G->J->S,H2V
62,83,1826,A->W->Q->E->T->P->V->R->K->L->B->M->H->F->Y->C->D->U->I->N->Z->O->X->G->J->S,V2H
62,103,3598,A->W->T->E->Q->P->F->Y->H->M->B->R->V->K->X->C->D->U->I->N->Z->L->O->G->J->S,H2V
62,89,1802,A->T->W->E->Q->P->K->V->R->B->M->H->F->Y->C->D->L->U->I->N->Z->O->X->G->S->J,H2V
62,75,1670,A->W->T->E->Q->P->D->Y->F->H->M->B->R->V->K->L->C->U->N->I->Z->O->X->G->S->J,V2H
62,103,2116,A->W->T->E->Q->P->V->R->B->M->H->L->C->K->F->Y->D->U->I->N->Z->X->O->G->J->S,H2V
62,93,3236,S->J->G->O->X->Z->N->I->K->V->R->L->B->M->H->F->Y->D->C->U->P->T->E->Q->W->A,H2V
62,99,2262,A->T->W->E->Q->P->Y->H->M->B->R->V->L->K->F->U->C->D->I->N->Z->O->X->G->J->S,H2V
62,87,1692,A->W->T->Q->E->P->C->Y->F->H->M->B->K->L->R->V->D->U->I->N->Z->X->O->G->J->S,V2H
62,87,2562,A->W->T->E->Q->P->F->H->Y->D->M->B->R->V->K->L->C->U->N->I->Z->O->X->G->S->J,ZgZg
62,77,1950,A->W->T->E->Q->P->D->Y->F->H->M->B->R->V->K->L->C->U->I->N->Z->X->O->G->J->S,ZgZg
62,81,1938,A->W->T->E->Q->P->U->C->D->V->K->R->B->M->H->F->Y->L->I->N->Z->O->X->G->S->J,V2H
62,81,1830,A->W->T->E->Q->P->K->V->R->B->M->H->F->Y->L->C->D->U->I->N->Z->O->X->G->S->J,V2H
62,87,1936,A->W->Q->E->T->P->U->C->D->F->H->M->B->L->Y->R->V->K->I->N->Z->X->O->G->J->S,V2H
62,119,3294,A->W->F->E->Q->P->B->M->H->T->D->V->K->L->R->C->U->Y->I->N->Z->O->X->G->J->S,H2V
62,87,1722,A->W->E->Q->T->P->K->R->B->M->H->F->Y->V->L->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
62,91,1560,A->W->T->E->Q->P->K->V->L->B->M->R->H->F->Y->C->D->U->I->N->Z->X->O->G->J->S,H2V
62,95,3862,S->J->G->X->O->Z->N->I->D->C->U->L->K->V->R->B->M->H->F->Y->P->T->E->Q->W->A,V2H
62,97,2746,A->W->T->E->Q->P->B->M->H->F->R->K->V->L->N->Y->C->D->U->I->Z->O->X->G->J->S,V2H
62,109,3132,A->S->Q->E->T->P->H->M->B->L->R->V->K->F->Y->C->D->U->N->I->Z->X->O->G->J->W,H2V
62,81,1884,A->W->Q->E->T->P->U->Y->F->H->M->B->L->R->V->K->C->D->I->N->Z->O->X->G->J->S,H2V
62,83,1352,A->W->T->E->Q->P->V->K->R->B->M->H->F->Y->L->C->D->U->N->I->Z->X->O->G->J->S,H2V
62,127,4768,A->W->T->Q->E->P->V->R->G->M->H->F->Y->K->L->C->D->U->I->N->Z->X->O->B->J->S,H2V
62,109,3132,A->S->Q->E->T->P->H->M->B->L->R->V->K->F->Y->C->D->U->N->I->Z->X->O->G->J->W,H2V
62,99,2758,S->J->G->O->X->Z->N->I->U->D->C->Y->F->H->M->B->L->R->K->V->P->Q->E->T->A->W,V2H
62,93,2520,A->W->T->E->Q->P->V->R->B->U->C->D->Y->F->H->M->K->L->I->N->Z->O->X->G->J->S,H2V
62,89,1904,W->T->Q->E->P->H->B->M->A->F->Y->R->K->V->L->C->D->U->I->N->Z->O->X->G->J->S,V2H
62,79,1430,A->W->T->Q->E->P->Y->F->H->M->B->R->V->K->L->C->D->U->I->N->Z->O->X->G->S->J,V2H
62,129,3358,V->W->E->T->Q->P->U->F->H->M->B->C->D->Y->L->R->A->K->I->N->Z->O->X->G->S->J,H2V
62,85,1904,A->W->T->E->Q->P->V->R->K->L->B->M->H->F->Y->C->D->U->I->N->Z->X->O->G->S->J,V2H
62,93,4156,S->J->G->X->O->Z->N->I->K->V->R->L->B->M->H->F->Y->D->C->U->P->E->Q->T->W->A,ZgZg
62,93,4238,S->J->G->X->O->Z->N->I->U->L->R->V->K->B->M->H->F->Y->D->C->P->E->Q->T->W->A,ZgZg
62,99,3248,S->J->G->X->O->Z->N->I->U->D->C->L->M->H->F->Y->B->K->V->R->P->Q->T->E->W->A,V2H
62,87,1710,A->W->E->Q->T->P->H->M->B->L->R->V->K->F->Y->C->D->U->N->I->Z->X->O->G->J->S,H2V
62,83,1234,A->W->T->E->Q->P->K->V->R->B->M->H->F->Y->L->C->D->U->I->N->Z->X->O->G->S->J,H2V
62,95,4050,S->J->G->X->O->Z->N->I->U->D->C->L->V->K->R->Y->F->H->M->B->P->Q->E->T->W->A,H2V
62,91,3318,J->S->G->X->O->Z->N->I->U->K->V->R->L->B->M->H->F->Y->C->D->P->Q->E->T->W->A,H2V
62,117,4360,S->J->G->O->X->Z->N->I->U->D->C->Y->L->K->M->F->H->B->R->V->P->Q->E->T->W->A,H2V
62,153,8110,S->J->G->X->O->Z->N->R->U->Q->C->Y->F->H->M->B->T->I->L->K->V->P->D->E->W->A,ZgZg
62,99,2382,S->J->G->O->X->Z->N->I->U->D->C->Y->F->H->M->B->L->R->V->K->P->Q->E->T->W->A,V2H
62,85,2194,R->V->K->L->B->M->H->F->Y->D->C->U->P->T->E->Q->W->A->I->N->Z->X->O->G->J->S,V2H
62,103,3668,S->J->G->O->X->Z->N->I->U->D->C->R->L->K->V->Y->B->M->H->F->P->T->E->Q->W->A,V2H
62,109,3466,W->E->T->A->M->H->F->Y->V->K->L->R->C->D->U->I->N->Z->X->B->P->Q->O->G->J->S,V2H
62,117,4590,A->W->T->Q->E->P->D->C->Y->F->H->M->B->J->U->L->R->V->I->N->Z->O->X->G->K->S,V2H
62,77,1532,A->W->Q->E->T->P->U->C->D->Y->F->H->M->B->R->V->K->L->I->N->Z->O->X->G->J->S,V2H
62,97,1702,A->W->T->E->Q->P->V->Y->M->K->R->L->B->H->F->C->D->U->I->N->Z->X->O->G->J->S,H2V
62,85,1926,A->W->T->E->Q->P->M->H->F->Y->R->V->B->L->K->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
62,77,1686,A->W->T->E->Q->P->B->M->H->F->Y->K->V->R->L->C->D->U->I->N->Z->X->O->G->J->S,V2H
62,103,3680,A->T->S->E->Q->P->F->Y->H->M->B->R->V->U->C->D->L->K->I->N->Z->O->X->G->J->W,V2H
62,95,3386,S->J->G->X->O->Z->N->I->U->D->C->L->K->V->R->B->M->H->F->Y->P->T->E->Q->W->A,H2V
62,83,1826,A->W->Q->E->T->P->V->R->K->L->B->M->H->F->Y->C->D->U->I->N->Z->O->X->G->J->S,V2H
62,91,2412,A->W->T->E->Q->P->B->M->H->F->Y->V->K->L->R->C->D->U->I->N->Z->J->X->G->O->S,ZgZg
62,85,1780,A->T->W->E->Q->P->H->M->B->F->Y->V->K->L->R->C->D->U->I->N->Z->O->X->G->J->S,ZgZg
62,123,2888,A->W->Y->E->U->P->H->F->T->C->D->Q->M->B->L->R->V->K->N->I->Z->O->X->G->J->S,V2H
62,85,1294,A->W->T->Q->E->P->K->V->R->B->M->H->F->Y->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
62,113,5420,S->J->G->X->O->Z->N->I->U->W->C->L->K->V->R->Y->F->H->M->B->P->Q->E->T->D->A,ZgZg
62,103,2898,J->S->G->X->O->Z->N->I->U->C->D->L->V->Y->F->H->M->B->R->K->P->T->Q->E->W->A,V2H
62,81,1722,A->T->W->E->Q->P->F->Y->H->M->B->R->V->K->L->C->D->U->N->I->Z->O->X->G->S->J,V2H
62,81,1340,A->W->T->E->Q->P->V->K->R->L->B->M->H->F->Y->C->D->U->I->N->Z->X->O->G->J->S,H2V
62,77,1646,A->W->T->E->Q->P->B->M->H->F->Y->R->V->K->L->D->C->U->I->N->Z->O->X->G->J->S,V2H
62,111,4410,J->S->G->X->Z->N->O->I->U->D->C->Y->F->H->M->B->L->R->V->K->P->Q->E->W->T->A,H2V
62,113,2656,A->W->Q->E->L->P->R->M->H->F->Y->B->V->K->T->C->D->U->I->N->Z->O->X->G->J->S,H2V
62,99,2400,A->W->T->E->Q->P->K->B->M->H->F->Y->L->U->V->C->D->R->I->N->Z->X->O->G->J->S,H2V
62,113,4740,S->J->G->X->O->Z->N->I->U->K->V->R->L->D->Y->C->F->H->M->B->P->Q->E->T->W->A,H2V
62,107,4154,S->J->G->O->Z->X->N->I->U->D->C->Y->F->H->M->B->L->R->V->K->P->Q->E->T->W->A,H2V
62,115,3128,S->J->G->O->X->Z->I->U->D->C->Y->F->K->H->M->B->L->R->V->N->P->Q->E->T->W->A,V2H
62,83,1320,A->W->Q->E->T->P->K->V->R->B->M->H->F->Y->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
62,131,3950,A->W->T->Q->E->P->V->R->B->M->H->Z->Y->K->L->C->D->U->I->N->F->X->O->G->J->S,H2V
62,73,2068,A->W->Q->E->T->P->U->C->D->Y->F->H->M->B->L->R->V->K->I->N->Z->O->X->G->J->S,ZgZg
62,103,2948,A->W->T->E->Q->P->B->M->F->U->L->R->V->H->Y->C->D->K->I->N->Z->X->O->G->S->J,ZgZg
62,77,1792,A->W->T->E->Q->P->B->M->H->F->Y->R->K->V->L->C->D->U->I->N->Z->O->X->G->S->J,V2H
62,77,1880,A->W->Q->E->T->P->D->C->Y->F->H->M->B->L->R->V->K->U->I->N->Z->X->O->G->J->S,H2V
62,99,3526,S->J->G->O->X->Z->N->I->U->D->C->K->V->R->L->B->M->H->F->Y->P->T->Q->E->W->A,V2H
62,87,2564,A->W->T->E->Q->P->U->C->D->Y->F->H->K->L->R->M->B->V->N->I->Z->O->X->G->J->S,H2V
62,89,2238,A->W->T->E->Q->P->B->M->H->V->K->R->F->Y->L->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
62,119,3750,J->S->G->X->O->Z->I->Y->U->D->C->R->L->K->V->N->F->H->M->B->P->Q->E->T->W->A,V2H
62,95,3334,S->J->G->O->X->Z->N->I->U->R->V->K->L->B->M->H->F->Y->C->D->P->T->E->Q->W->A,V2H
62,79,1616,A->T->W->Q->E->P->D->C->Y->F->H->M->B->L->R->V->K->U->N->I->Z->O->X->G->S->J,V2H
62,95,1912,A->W->T->E->Q->P->V->R->L->M->H->K->B->F->Y->C->D->U->I->N->Z->X->O->G->J->S,H2V
62,105,3032,S->J->G->X->O->Z->N->I->U->D->C->L->Y->R->K->V->B->F->H->M->P->Q->E->T->W->A,V2H
62,111,3544,W->T->E->Q->P->B->M->H->F->Y->R->V->K->L->C->S->D->U->I->N->Z->X->O->G->J->A,H2V
62,85,2026,A->W->T->E->Q->P->K->V->R->L->B->M->H->F->Y->C->D->U->I->N->Z->X->G->O->J->S,H2V
62,89,3388,A->W->Q->E->S->P->U->C->D->Y->M->B->H->F->L->R->V->K->I->N->Z->O->X->G->J->T,H2V
62,105,2476,A->W->T->E->Q->P->B->R->V->L->N->M->H->K->F->Y->C->D->U->I->Z->O->X->G->S->J,H2V
62,87,1710,A->W->E->Q->T->P->H->M->B->L->R->V->K->F->Y->C->D->U->N->I->Z->X->O->G->J->S,H2V
62,115,3032,A->W->Q->D->T->P->C->Y->F->H->M->B->L->R->V->K->E->U->I->N->Z->X->O->G->J->S,H2V
62,91,2134,A->W->T->E->Q->P->B->M->H->F->Y->D->L->R->C->V->K->U->N->I->Z->X->O->G->J->S,H2V
62,95,3782,S->J->G->X->O->Z->N->I->U->D->C->R->L->K->V->Y->F->H->M->B->P->Q->E->T->W->A,H2V
62,111,2852,A->W->T->E->X->P->B->M->H->V->K->R->F->Y->L->C->D->U->I->N->Z->O->Q->G->J->S,V2H
62,119,3950,P->Q->R->V->F->H->M->B->L->K->Y->C->D->U->I->N->Z->X->O->G->J->S->E->T->W->A,ZgZg
62,95,3382,S->J->G->O->X->Z->I->U->N->K->V->R->L->B->M->H->F->Y->C->D->P->Q->E->T->W->A,H2V
62,87,1704,A->T->W->E->Q->P->H->M->B->F->Y->V->K->L->R->C->D->U->I->N->Z->X->O->G->J->S,V2H
62,99,2140,W->A->T->E->Q->P->D->L->B->R->V->M->H->F->Y->C->K->U->I->N->Z->O->X->G->J->S,H2V
62,101,3222,A->T->W->E->Q->P->D->Y->F->H->M->B->R->V->K->L->O->U->I->N->Z->C->X->G->S->J,H2V
62,99,3594,S->J->G->X->O->Z->N->I->U->D->C->R->L->K->V->Y->F->A->M->B->H->P->T->E->Q->W,V2H
62,75,1638,A->W->Q->E->T->P->D->Y->F->H->M->B->R->V->K->L->C->U->N->I->Z->O->X->G->S->J,V2H
62,91,1968,A->W->T->E->Q->N->Z->I->U->D->R->K->V->L->B->M->H->F->Y->C->P->O->X->G->S->J,H2V
62,119,3294,A->W->F->E->Q->P->B->M->H->T->D->V->K->L->R->C->U->Y->I->N->Z->O->X->G->J->S,H2V
62,117,4390,S->J->G->O->X->Z->N->I->U->D->C->Y->K->L->B->M->H->F->V->R->P->T->Q->E->W->A,H2V
62,85,1358,W->P->T->E->Q->A->B->M->H->F->Y->V->K->L->R->C->D->U->I->N->Z->X->O->G->J->S,H2V
62,89,1802,A->T->W->E->Q->P->K->V->R->B->M->H->F->Y->C->D->L->U->I->N->Z->O->X->G->S->J,H2V
62,79,1642,A->W->T->E->Q->P->B->M->H->F->Y->V->K->L->R->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
62,97,2932,A->W->Q->E->S->P->D->B->R->V->K->M->H->L->F->Y->C->U->I->N->Z->X->O->G->J->T,H2V
62,91,3228,S->J->G->X->O->Z->N->I->K->V->R->L->B->M->H->F->Y->D->C->U->P->T->E->Q->W->A,H2V
62,119,4738,S->J->G->O->X->Z->N->I->U->R->C->L->V->D->B->M->K->Y->F->H->P->Q->E->T->W->A,H2V
62,73,1468,A->W->Q->E->T->P->U->C->D->Y->F->H->M->B->L->R->V->K->I->N->Z->O->X->G->J->S,V2H
62,99,3990,S->J->G->X->O->Z->N->I->U->D->C->L->M->H->F->Y->B->K->R->V->P->Q->E->T->W->A,H2V
62,85,2316,A->W->T->E->Q->P->D->Y->F->C->H->M->B->L->R->V->K->U->N->I->Z->O->X->G->J->S,H2V
62,81,1406,A->W->T->E->Q->P->D->B->R->V->K->M->H->F->Y->L->C->U->I->N->Z->X->O->G->J->S,H2V
62,135,2436,A->W->T->R->Q->P->K->V->E->L->B->M->H->F->Y->D->C->U->I->N->Z->X->O->G->J->S,H2V
62,113,3534,E->J->G->O->X->Z->I->N->U->K->V->R->D->C->L->Y->F->H->M->B->P->Q->S->T->W->A,V2H
62,127,5212,A->W->T->E->Q->P->V->R->G->Y->H->F->M->K->L->C->D->U->I->N->Z->O->X->B->J->S,H2V
62,91,4110,J->S->G->X->O->Z->N->I->U->K->V->R->L->B->M->H->F->Y->C->D->P->T->E->Q->W->A,ZgZg
62,85,1336,A->W->T->E->Q->P->K->R->V->L->B->M->H->F->Y->C->D->U->I->N->Z->X->O->G->J->S,H2V
62,105,2898,S->J->G->O->X->Z->N->I->U->D->C->L->K->Y->F->H->M->B->R->V->P->Q->E->T->W->A,V2H
62,81,1722,A->T->W->E->Q->P->F->Y->H->M->B->R->V->K->L->C->D->U->N->I->Z->O->X->G->S->J,V2H
62,77,1878,A->W->Q->E->T->P->D->Y->F->H->M->B->V->K->L->R->C->U->I->N->Z->X->O->G->J->S,ZgZg
62,87,3000,A->W->G->X->O->Z->I->N->U->D->C->L->K->R->V->Y->F->H->M->B->P->Q->T->E->J->S,ZgZg
62,99,2758,S->J->G->O->X->Z->N->I->U->D->C->Y->F->H->M->B->L->R->K->V->P->Q->E->T->A->W,V2H
62,105,3264,A->W->Q->E->T->P->U->C->D->Y->F->I->M->B->L->R->V->K->H->N->Z->X->O->G->S->J,V2H
62,87,1772,A->W->E->Q->T->P->K->R->B->M->H->F->Y->V->L->C->D->U->I->N->Z->O->X->G->J->S,V2H
62,79,2514,A->W->Q->E->T->P->C->D->Y->F->H->M->B->K->L->R->V->U->I->N->Z->O->X->G->J->S,ZgZg
62,131,3950,A->W->T->Q->E->P->V->R->B->M->H->Z->Y->K->L->C->D->U->I->N->F->X->O->G->J->S,H2V
62,83,1740,A->W->Q->E->T->P->K->V->R->B->M->H->F->Y->L->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
62,135,4314,A->W->Q->E->T->P->V->K->S->F->H->M->B->L->Y->C->D->U->I->N->Z->O->X->G->J->R,H2V
62,89,1812,W->T->Q->E->P->H->B->M->A->F->Y->V->K->L->R->C->D->U->I->N->Z->O->X->G->J->S,H2V
62,81,1636,A->W->T->E->Q->P->H->B->M->F->Y->V->K->L->R->C->D->U->I->N->Z->O->X->G->J->S,V2H
62,133,5284,A->W->T->E->Q->P->K->V->R->B->M->X->F->Y->L->C->D->U->N->I->Z->O->H->G->J->S,V2H
62,99,3026,A->W->T->E->O->Z->N->I->U->D->C->L->Y->F->H->M->K->R->V->B->P->Q->X->G->J->S,H2V
62,99,4378,J->S->G->X->O->Z->N->I->U->D->C->Y->F->H->M->B->L->R->V->K->P->Q->E->W->T->A,ZgZg
62,137,3184,A->W->T->K->Q->P->D->Y->F->H->M->B->R->V->E->L->C->U->N->I->Z->X->O->G->J->S,H2V
62,73,1670,A->W->Q->E->T->P->U->C->D->Y->F->H->M->B->L->R->V->K->N->I->Z->O->X->G->J->S,V2H
62,79,1762,A->W->T->E->Q->P->B->M->H->F->Y->R->V->K->L->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
62,91,2218,A->T->W->Q->E->P->D->M->Y->F->C->H->B->L->R->V->K->U->N->I->Z->X->O->G->S->J,V2H
62,93,3320,S->J->G->X->O->Z->N->I->U->K->V->R->L->B->M->H->F->Y->C->D->P->Q->E->T->W->A,H2V
62,97,1790,A->W->T->E->Q->S->K->V->R->B->M->H->F->Y->L->C->D->U->I->N->Z->X->O->G->J->P,H2V
62,99,2714,S->J->G->O->X->Z->N->I->U->D->C->L->V->R->K->Y->F->H->M->B->P->Q->E->T->W->A,V2H
62,83,2404,A->W->Q->E->J->P->D->C->Y->F->H->M->B->L->R->V->K->U->N->I->Z->O->X->G->S->T,V2H
62,115,2882,A->W->T->E->Q->P->V->H->M->B->L->R->K->F->Y->C->D->X->I->N->Z->U->O->G->J->S,H2V
62,77,1532,A->W->Q->E->T->P->U->C->D->Y->F->H->M->B->R->V->K->L->I->N->Z->O->X->G->J->S,V2H
62,121,3268,A->W->Q->I->T->P->D->C->Y->F->H->M->B->L->R->V->K->U->E->N->Z->O->X->G->J->S,V2H
62,99,2758,S->J->G->O->X->Z->N->I->U->D->C->Y->F->H->M->B->L->R->K->V->P->Q->E->T->A->W,V2H
62,93,2078,A->W->T->E->Q->P->N->V->D->C->L->Y->F->H->M->B->K->R->U->I->Z->X->O->G->J->S,V2H
62,105,4942,J->S->G->X->O->U->N->I->Z->D->C->L->Y->F->H->M->B->R->V->K->P->T->E->Q->W->A,ZgZg
62,85,1296,A->W->T->E->Q->P->K->V->R->L->B->M->H->F->Y->C->D->N->U->I->Z->X->O->G->J->S,H2V
63,81,1222,A->W->T->E->Q->P->K->V->R->L->B->M->H->F->Y->C->D->U->I->N->Z->X->O->G->J->S,H2V
63,73,1468,A->W->Q->E->T->P->U->C->D->Y->F->H->M->B->L->R->V->K->I->N->Z->O->X->G->J->S,V2H
63,73,1468,A->W->Q->E->T->P->U->C->D->Y->F->H->M->B->L->R->V->K->I->N->Z->O->X->G->J->S,V2H
63,81,1222,A->W->T->E->Q->P->K->V->R->L->B->M->H->F->Y->C->D->U->I->N->Z->X->O->G->J->S,H2V
