Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
74,91,1244,O->X->E->T->Q->W->A->H->F->Y->M->K->V->B->L->R->D->C->U->I->N->Z->P->S->J->G,V2H
74,83,1270,O->X->E->Q->T->W->A->H->Y->F->M->L->R->K->V->B->D->C->U->I->N->Z->P->S->J->G,V2H
74,77,1334,W->Q->E->T->A->H->F->Y->M->B->R->V->K->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,81,1328,E->Q->W->T->A->H->F->Y->M->B->R->V->K->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,81,1324,E->T->Q->W->A->H->F->Y->M->B->R->V->K->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,77,1432,W->Q->E->T->A->H->F->Y->M->L->R->K->V->B->D->U->C->I->N->Z->O->X->P->S->J->G,V2H
74,77,1432,T->E->Q->W->A->H->F->Y->M->L->R->K->V->B->D->U->C->I->N->Z->O->X->P->S->J->G,V2H
74,77,1890,W->Q->E->T->A->H->F->Y->M->R->L->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,H2V
74,79,1448,Q->E->T->W->A->H->F->Y->M->L->R->K->V->B->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,79,1450,T->E->Q->W->A->H->F->Y->M->L->V->K->R->B->D->U->C->I->N->Z->O->X->P->S->J->G,V2H
74,83,1400,W->Q->E->T->A->H->F->Y->M->K->V->B->R->L->D->U->C->I->N->Z->O->X->P->S->J->G,V2H
74,77,1468,Q->E->T->W->A->H->F->Y->M->B->L->R->K->V->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,79,1714,W->Q->E->T->A->H->F->Y->M->L->R->K->V->B->C->U->D->I->N->Z->O->X->P->S->J->G,ZgZg
74,79,1620,E->T->Q->W->A->H->F->Y->M->L->R->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,ZgZg
74,77,1652,T->E->Q->W->A->H->F->Y->M->L->R->K->V->B->D->U->C->I->N->Z->O->X->P->S->J->G,ZgZg
74,77,1668,W->Q->E->T->A->H->F->Y->M->L->R->K->V->B->D->U->C->I->N->Z->O->X->G->P->S->J,V2H
74,79,1684,W->Q->E->T->A->H->F->Y->M->B->K->V->R->L->I->N->C->D->U->Z->O->X->P->S->J->G,V2H
74,77,1738,Q->E->T->W->A->H->F->Y->M->L->R->K->V->B->C->D->U->I->N->Z->O->X->P->S->J->G,H2V
74,83,1398,W->Q->E->T->A->H->F->Y->M->K->R->V->B->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,79,1356,W->Q->E->T->A->H->Y->F->M->B->R->L->V->K->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,79,1462,W->Q->E->T->A->H->F->Y->M->L->R->K->V->B->U->C->D->I->N->Z->O->X->P->S->J->G,V2H
74,77,1382,E->Q->T->W->A->H->Y->F->M->L->R->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,83,1452,E->T->Q->W->A->H->F->Y->M->L->R->K->V->B->U->C->D->I->N->Z->O->X->P->S->J->G,V2H
74,81,1330,E->Q->W->T->A->H->F->Y->M->B->L->V->K->R->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,81,1410,E->T->Q->W->A->H->F->Y->M->R->L->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,81,1326,E->Q->W->T->A->H->F->Y->M->B->L->V->K->R->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,83,1402,W->Q->E->T->A->H->F->Y->M->K->R->L->V->B->C->D->U->I->N->Z->O->X->P->S->J->G,V2H
74,81,1470,E->T->Q->W->A->H->F->Y->M->B->L->R->K->V->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,77,1862,T->E->Q->W->A->H->F->Y->M->L->R->K->V->B->D->U->C->I->N->Z->O->X->P->S->J->G,H2V
74,81,1538,T->Q->E->W->A->H->F->Y->M->L->R->K->V->B->U->D->C->I->N->Z->O->X->P->S->J->G,ZgZg
74,81,1928,T->Q->E->W->A->H->F->Y->M->B->R->L->V->K->D->C->U->I->N->Z->O->X->P->S->J->G,ZgZg
74,79,1360,W->Q->E->T->A->H->F->Y->M->B->R->L->V->K->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,81,1662,E->Q->W->T->A->H->F->Y->M->L->R->K->V->B->D->U->C->I->N->Z->O->X->G->P->S->J,V2H
74,77,1384,E->Q->T->W->A->H->F->Y->M->L->R->K->V->B->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
74,81,1360,Q->E->T->W->A->H->F->Y->M->K->R->L->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,81,1440,E->Q->W->T->A->H->F->Y->M->L->R->K->V->B->D->U->C->I->N->Z->O->X->G->S->P->J,V2H
74,83,1454,E->T->Q->W->A->H->F->Y->M->L->R->K->V->B->C->U->D->I->N->Z->O->X->P->S->J->G,V2H
74,81,1364,W->Q->E->T->A->H->Y->F->M->K->V->B->R->L->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,83,1460,E->Q->W->T->A->H->F->Y->M->R->L->K->V->B->D->U->C->I->N->Z->O->X->G->S->P->J,V2H
74,91,1688,O->X->E->Q->T->W->A->H->Y->L->R->K->V->B->F->M->D->C->U->I->N->Z->P->S->J->G,H2V
74,77,1386,E->Q->T->W->A->H->F->Y->M->L->R->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,81,1456,E->T->Q->W->A->H->F->Y->M->B->R->K->V->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,83,1520,T->E->Q->W->A->H->F->Y->M->K->V->L->R->B->C->U->D->I->N->Z->O->X->P->S->J->G,V2H
74,87,1514,E->T->Q->W->A->H->Y->F->M->L->R->K->V->B->U->D->C->I->N->O->X->Z->P->S->J->G,V2H
74,83,1398,T->E->Q->W->A->H->F->Y->M->K->R->V->B->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,81,1482,T->W->Q->E->A->H->F->Y->M->L->R->K->V->B->C->D->U->I->N->Z->O->X->P->S->J->G,V2H
74,87,1398,E->Q->W->T->A->H->F->Y->M->K->R->L->V->B->D->U->C->I->N->Z->O->X->P->S->J->G,V2H
74,95,1524,E->Q->T->W->A->H->V->B->F->Y->M->K->L->R->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,87,1396,E->Q->W->T->A->H->F->Y->M->K->V->B->L->R->D->U->C->I->N->Z->O->X->P->S->J->G,V2H
74,81,1928,T->Q->E->W->A->H->F->Y->M->B->R->L->V->K->D->C->U->I->N->Z->O->X->P->S->J->G,ZgZg
74,91,2640,G->J->S->P->X->O->Z->N->I->C->D->U->L->K->V->R->B->M->Y->F->H->A->T->E->Q->W,V2H
74,105,2948,E->T->Q->W->A->H->F->B->R->L->V->K->D->C->U->I->N->Y->M->Z->O->X->P->S->J->G,ZgZg
74,85,1282,O->X->E->T->Q->W->A->H->F->Y->M->L->R->K->V->B->D->C->U->I->N->Z->P->S->J->G,V2H
74,83,1270,O->X->E->Q->T->W->A->H->Y->F->M->L->R->K->V->B->D->C->U->I->N->Z->P->S->J->G,V2H
74,121,2316,O->Q->T->W->A->H->F->Y->M->L->R->K->X->E->V->B->D->C->U->I->N->Z->P->S->J->G,V2H
74,83,1542,E->T->Q->W->A->H->F->Y->M->L->R->K->V->B->U->C->D->I->N->Z->O->X->P->S->J->G,ZgZg
74,81,1482,T->W->Q->E->A->H->F->Y->M->L->R->K->V->B->C->D->U->I->N->Z->O->X->P->S->J->G,V2H
74,89,1370,E->W->Q->T->A->H->F->Y->M->K->V->B->L->R->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,83,2016,G->S->J->P->X->O->Z->N->I->U->C->D->B->V->K->R->L->M->F->Y->H->A->W->T->Q->E,H2V
74,107,2500,G->X->S->P->K->O->Z->N->I->U->C->D->R->L->B->V->M->Y->F->H->A->W->Q->E->T->J,V2H
74,111,3382,Q->E->T->W->A->Z->F->Y->M->L->R->K->V->B->D->C->U->I->N->H->O->X->P->S->J->G,V2H
74,101,2994,X->E->Q->T->W->A->H->Y->F->M->L->K->V->R->D->C->U->I->N->Z->O->B->P->S->J->G,ZgZg
74,89,2840,G->J->X->O->Z->N->I->U->C->D->B->V->K->R->L->M->Y->F->H->A->W->T->Q->P->S->E,V2H
74,93,2010,E->O->X->T->Q->W->A->H->F->Y->M->R->L->K->V->B->D->C->Z->I->N->U->P->S->J->G,V2H
74,85,1362,E->T->Q->W->A->H->F->Y->M->K->V->B->R->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,113,3262,G->J->S->P->X->O->I->A->D->Z->N->U->R->L->B->V->K->M->Y->F->H->C->T->W->Q->E,V2H
74,87,1396,E->Q->W->T->A->H->F->Y->M->K->V->B->L->R->D->U->C->I->N->Z->O->X->P->S->J->G,V2H
74,103,3028,G->J->S->P->Z->N->I->U->D->W->Q->C->B->V->K->R->L->M->Y->F->H->A->T->E->X->O,H2V
74,113,3262,G->J->S->P->X->O->I->A->D->Z->N->U->R->L->B->V->K->M->Y->F->H->C->T->W->Q->E,V2H
74,85,1460,E->Q->W->T->A->H->F->Y->M->R->K->L->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,75,1430,W->Q->E->T->A->H->F->Y->M->B->K->V->R->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,103,1896,O->X->E->T->Q->W->A->H->F->R->M->B->K->V->L->Y->D->C->U->I->N->Z->P->S->J->G,V2H
74,75,1396,W->Q->E->T->A->H->Y->F->M->L->R->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,107,2112,E->R->L->T->Q->W->A->H->F->Y->M->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,H2V
74,87,1514,E->T->Q->W->A->H->Y->F->M->L->R->K->V->B->U->D->C->I->N->O->X->Z->P->S->J->G,V2H
74,93,2500,G->J->S->P->Z->O->X->N->I->C->U->D->B->V->K->R->L->M->Y->F->H->A->W->T->E->Q,V2H
74,117,2118,E->Q->L->W->A->H->Y->F->M->T->R->K->V->B->D->U->C->I->N->Z->O->X->P->S->J->G,V2H
74,103,2544,E->T->Q->W->A->H->F->Y->M->V->K->B->L->R->D->C->U->I->P->Z->O->X->N->S->J->G,V2H
74,89,1796,T->Q->E->W->A->H->F->Y->M->L->R->K->V->B->N->Z->C->D->U->I->O->X->P->S->J->G,V2H
74,107,3568,J->P->N->I->U->C->D->H->F->Y->M->V->K->B->R->L->A->W->Q->Z->O->X->G->S->T->E,V2H
74,81,1470,E->T->Q->W->A->H->F->Y->M->B->L->R->K->V->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,91,1792,Q->X->E->T->W->A->H->F->Y->M->L->R->K->V->B->D->C->U->I->N->Z->O->P->S->J->G,V2H
74,93,1952,E->T->Q->W->A->I->N->H->F->Y->M->L->R->K->V->B->D->C->U->Z->O->X->P->S->J->G,V2H
74,107,2978,G->J->S->P->Z->N->I->U->C->D->R->L->X->O->B->V->K->M->Y->F->H->A->W->Q->E->T,V2H
74,115,4274,G->X->O->Z->N->I->U->C->D->B->V->K->R->Y->L->W->F->H->A->M->T->Q->P->S->J->E,V2H
74,113,2546,X->N->E->Q->T->A->W->H->Y->F->M->L->R->K->V->B->D->C->U->Z->O->I->P->S->J->G,V2H
74,89,1796,T->Q->E->W->A->H->F->Y->M->L->R->K->V->B->N->Z->C->D->U->I->O->X->P->S->J->G,V2H
74,83,1268,O->X->E->Q->T->W->A->H->Y->F->M->L->R->K->V->B->D->C->U->I->N->Z->P->J->S->G,V2H
74,95,1926,E->T->Q->W->A->H->Y->F->M->L->R->K->O->X->V->B->D->C->U->I->N->Z->P->S->J->G,V2H
74,87,2166,G->J->S->P->X->O->Z->N->I->U->C->D->B->V->K->L->R->M->Y->F->H->A->T->W->Q->E,V2H
74,109,2576,O->X->E->T->Q->P->A->H->M->K->R->L->V->F->Y->B->D->C->U->I->N->Z->W->S->J->G,V2H
74,91,2110,G->J->S->P->X->O->Z->N->I->U->D->C->L->R->B->V->K->M->Y->F->H->A->T->W->Q->E,V2H
74,105,2742,O->X->Y->F->M->L->R->K->V->B->D->C->U->I->N->Z->P->S->H->A->W->Q->T->E->J->G,V2H
74,89,1476,O->X->E->Q->T->W->A->H->Y->F->M->L->K->V->B->R->C->D->U->I->N->Z->P->S->J->G,H2V
74,93,2500,G->J->S->P->Z->O->X->N->I->C->U->D->B->V->K->R->L->M->Y->F->H->A->W->T->E->Q,V2H
74,121,5514,J->G->S->P->O->Z->N->I->U->C->D->B->V->L->R->K->M->Y->H->A->W->T->Q->E->X->F,V2H
74,85,1696,E->T->Q->W->A->H->F->Y->M->L->K->V->B->R->U->D->C->I->N->Z->O->X->P->S->J->G,ZgZg
74,101,2564,X->O->T->W->A->H->F->Y->M->L->R->K->V->B->D->C->E->Q->U->I->N->Z->P->S->J->G,V2H
74,77,1334,W->Q->E->T->A->H->F->Y->M->B->R->V->K->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,85,1362,E->Q->W->T->A->H->F->Y->M->K->V->B->R->L->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,79,1360,W->Q->E->T->A->H->F->Y->M->B->R->L->V->K->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,77,1798,Q->E->T->W->A->H->F->Y->M->B->L->R->K->V->D->C->U->I->N->Z->O->X->P->S->J->G,ZgZg
74,111,2298,O->X->E->T->Q->W->A->H->F->Y->V->B->R->L->D->U->C->I->M->K->N->Z->P->S->J->G,V2H
74,97,2496,G->J->S->P->X->Z->I->N->U->C->D->R->L->B->V->K->M->Y->F->H->A->W->T->Q->E->O,ZgZg
74,95,2356,O->X->T->E->Q->W->A->H->F->Y->M->K->V->B->L->R->C->I->N->Z->D->U->P->S->J->G,ZgZg
74,95,3062,G->J->S->P->Z->N->I->U->D->C->M->Y->B->V->K->R->L->F->H->A->W->Q->T->E->X->O,V2H
74,101,3340,G->J->S->P->Z->N->I->U->C->D->B->H->A->R->K->V->L->M->Y->F->W->Q->T->E->X->O,ZgZg
74,117,2500,Q->E->B->T->A->H->F->Y->M->K->R->L->V->W->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,91,2640,G->J->S->P->X->O->Z->N->I->C->D->U->L->K->V->R->B->M->Y->F->H->A->T->E->Q->W,V2H
74,101,1748,O->X->E->T->W->Q->A->H->F->Y->M->K->V->L->D->C->R->B->U->I->N->Z->P->S->J->G,V2H
74,79,2022,W->Q->E->T->A->H->F->Y->M->B->R->L->V->K->I->N->C->D->U->Z->O->X->P->S->J->G,ZgZg
74,97,2394,E->Q->W->T->D->B->H->F->Y->M->R->L->V->K->A->C->U->I->N->Z->O->X->P->S->J->G,ZgZg
74,89,2760,G->J->S->P->N->I->Z->U->C->D->B->V->K->R->L->M->F->Y->H->A->W->T->Q->E->X->O,V2H
74,109,2288,E->T->Q->W->A->H->F->Y->O->X->M->K->V->B->L->R->D->C->U->I->N->Z->P->S->J->G,H2V
74,99,1594,O->X->W->T->A->E->Q->H->F->Y->M->B->R->K->V->L->C->D->U->I->N->Z->P->S->J->G,V2H
74,105,2188,O->X->E->Q->T->W->A->H->Y->R->K->V->B->F->L->D->M->C->U->I->N->Z->P->S->J->G,H2V
74,85,2678,G->J->S->P->Z->N->I->U->C->D->B->V->K->R->L->M->F->Y->H->A->W->T->Q->E->X->O,V2H
74,85,1366,E->Q->W->T->A->H->F->Y->M->K->R->L->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,83,1400,W->Q->E->T->A->H->F->Y->M->K->V->B->R->L->D->U->C->I->N->Z->O->X->P->S->J->G,V2H
74,77,1862,T->E->Q->W->A->H->F->Y->M->L->R->K->V->B->D->U->C->I->N->Z->O->X->P->S->J->G,H2V
74,87,1460,O->X->E->T->Q->W->A->H->F->Y->M->B->K->V->L->R->C->D->U->I->N->Z->P->S->J->G,H2V
74,85,1658,A->W->Q->E->T->X->O->H->Y->F->M->L->R->K->V->B->D->C->U->I->N->Z->P->S->J->G,V2H
74,107,3990,G->J->S->P->Z->N->I->U->C->D->R->L->B->V->K->M->Y->F->H->W->Q->A->T->X->O->E,V2H
74,89,1270,O->X->T->E->Q->W->A->H->F->Y->M->K->V->B->L->R->D->C->U->I->N->Z->P->S->J->G,V2H
74,91,2448,Q->E->T->W->A->H->F->Y->M->L->R->K->O->X->V->B->D->C->U->I->N->Z->P->S->J->G,ZgZg
74,93,1952,E->T->Q->W->A->I->N->H->F->Y->M->L->R->K->V->B->D->C->U->Z->O->X->P->S->J->G,V2H
74,77,1798,Q->E->T->W->A->H->F->Y->M->B->L->R->K->V->D->C->U->I->N->Z->O->X->P->S->J->G,ZgZg
74,83,1400,W->Q->E->T->A->H->F->Y->M->K->R->V->B->L->U->C->D->I->N->Z->O->X->P->S->J->G,V2H
74,85,1982,E->Q->T->W->A->H->B->Y->F->M->L->R->K->V->D->U->C->I->N->Z->O->X->P->S->J->G,H2V
74,129,3348,W->V->E->T->A->H->F->Y->M->L->R->K->Q->B->D->C->U->I->N->Z->O->X->G->S->P->J,H2V
74,87,1518,Q->W->E->T->A->H->F->Y->M->L->R->K->V->B->D->I->C->U->N->Z->O->X->P->S->J->G,V2H
74,121,3578,G->J->W->T->A->H->F->Y->M->K->R->L->V->S->P->X->O->Z->N->I->D->U->C->B->Q->E,V2H
74,131,4774,O->X->E->Q->T->W->F->Y->M->V->K->B->L->R->D->J->U->I->N->Z->A->H->P->S->C->G,V2H
74,95,1832,O->E->Q->T->W->A->H->F->Y->M->K->V->B->L->R->D->C->U->I->N->Z->X->P->S->J->G,H2V
74,87,1402,Q->E->W->T->A->H->F->Y->M->K->V->B->L->R->D->U->C->I->N->Z->O->X->P->S->J->G,V2H
74,103,2662,G->P->A->W->X->O->Z->N->I->U->C->D->B->V->K->R->L->M->Y->F->H->T->Q->S->J->E,H2V
74,105,2476,O->X->E->Q->A->H->F->Y->M->L->R->K->V->T->W->B->D->C->U->I->N->Z->P->S->J->G,V2H
74,81,1460,E->Q->W->T->A->H->F->Y->M->B->R->K->V->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,121,3578,G->J->W->T->A->H->F->Y->M->K->R->L->V->S->P->X->O->Z->N->I->D->U->C->B->Q->E,V2H
74,77,1334,W->Q->E->T->A->H->F->Y->M->B->R->V->K->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,117,2614,U->E->T->W->A->H->F->Y->M->L->C->Q->R->B->K->V->D->I->N->Z->O->X->P->S->J->G,V2H
74,77,1826,E->Q->T->W->A->H->F->Y->M->L->R->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,H2V
74,77,1850,T->E->Q->W->A->H->F->Y->M->R->L->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,H2V
74,105,2430,W->Q->T->A->H->F->Y->M->O->X->E->B->K->V->L->R->C->D->U->I->N->Z->P->S->J->G,H2V
74,113,3446,Q->E->T->X->A->H->F->Y->M->V->N->Z->K->B->L->R->D->C->U->I->O->W->P->S->J->G,V2H
74,83,1404,T->E->Q->W->A->H->F->Y->M->K->R->L->V->B->D->U->C->I->N->Z->O->X->P->S->J->G,V2H
74,113,3174,X->Q->E->T->A->H->F->Y->M->L->R->K->V->B->C->O->W->U->D->I->N->Z->P->S->J->G,ZgZg
74,83,1542,E->T->Q->W->A->H->F->Y->M->L->R->K->V->B->U->C->D->I->N->Z->O->X->P->S->J->G,ZgZg
74,95,2356,O->X->T->E->Q->W->A->H->F->Y->M->K->V->B->L->R->C->I->N->Z->D->U->P->S->J->G,ZgZg
74,89,1498,X->O->E->T->Q->W->A->H->Y->F->M->L->R->K->V->B->U->D->C->I->N->Z->P->S->J->G,ZgZg
74,115,2034,O->X->E->W->A->H->F->Y->Q->T->R->K->M->V->B->L->D->C->U->I->N->Z->P->S->J->G,V2H
74,83,1400,W->Q->E->T->A->H->F->Y->M->K->R->V->B->L->U->C->D->I->N->Z->O->X->P->S->J->G,V2H
74,75,1400,T->E->Q->W->A->H->F->Y->M->L->R->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,119,2514,G->U->J->P->X->O->Z->N->I->C->D->S->R->L->B->V->K->M->Y->F->H->A->T->W->Q->E,ZgZg
74,99,2156,E->T->A->Q->W->H->F->Y->M->L->R->K->V->B->D->C->U->I->N->P->O->X->Z->S->J->G,V2H
74,111,2510,O->X->E->Q->W->H->F->Y->M->K->R->V->B->T->A->L->D->C->U->N->I->Z->P->S->J->G,V2H
74,85,2142,G->J->S->P->X->O->Z->N->I->U->C->D->B->V->K->R->L->M->F->Y->H->A->W->Q->E->T,V2H
74,77,1398,T->Q->E->W->A->H->F->Y->M->L->R->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,89,1370,E->W->Q->T->A->H->F->Y->M->K->V->B->L->R->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,81,1328,E->Q->W->T->A->H->F->Y->M->B->R->V->K->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,127,2816,O->X->E->Q->T->V->B->K->F->Y->M->H->L->R->U->D->C->I->N->W->A->Z->P->S->J->G,V2H
74,81,1968,E->Q->W->T->A->H->F->Y->M->B->R->V->K->L->U->D->C->I->N->Z->O->X->P->S->J->G,H2V
74,101,1748,O->X->E->T->W->Q->A->H->F->Y->M->K->V->L->D->C->R->B->U->I->N->Z->P->S->J->G,V2H
74,105,2280,X->Q->W->T->A->H->F->Y->M->K->V->B->L->R->U->D->C->I->N->Z->O->E->P->S->J->G,V2H
74,89,2760,G->J->S->P->N->I->Z->U->C->D->B->V->K->R->L->M->F->Y->H->A->W->T->Q->E->X->O,V2H
74,101,2626,G->J->S->P->I->O->Z->N->U->C->D->R->L->B->V->K->M->Y->F->H->A->W->T->Q->E->X,H2V
74,81,1462,T->Q->E->W->A->H->F->Y->M->L->R->K->V->B->C->U->D->I->N->Z->O->X->P->S->J->G,V2H
74,83,1358,E->Q->T->W->A->H->F->Y->M->K->R->L->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,89,1404,E->T->Q->W->A->H->M->Y->F->K->R->V->B->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,103,2216,E->T->Q->D->U->W->A->H->F->Y->M->V->B->L->K->R->C->I->N->Z->O->X->P->S->J->G,H2V
74,101,2330,W->Q->E->T->A->H->F->Y->I->K->V->B->R->L->D->U->C->M->N->Z->O->X->P->S->J->G,V2H
74,85,1358,E->T->Q->W->A->H->F->Y->M->V->K->B->L->R->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,81,2522,W->Q->E->T->A->H->F->Y->M->L->R->K->V->I->N->B->D->C->U->Z->O->X->P->S->J->G,ZgZg
74,97,2894,T->E->Q->W->A->H->Y->F->M->L->R->K->V->B->U->D->C->I->N->J->X->Z->P->S->O->G,V2H
74,83,1358,E->Q->W->T->A->H->F->Y->M->B->R->L->V->K->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,87,2038,W->Q->E->T->A->H->F->Y->M->L->R->K->V->B->U->D->C->I->O->X->N->Z->P->S->J->G,H2V
74,105,2304,G->J->S->P->X->N->I->U->C->D->O->Z->R->L->B->V->K->M->Y->F->H->A->T->W->Q->E,ZgZg
74,79,1630,E->Q->W->T->A->H->F->Y->M->L->R->K->V->B->D->C->U->I->N->Z->O->X->G->P->S->J,V2H
74,107,2500,G->X->S->P->K->O->Z->N->I->U->C->D->R->L->B->V->M->Y->F->H->A->W->Q->E->T->J,V2H
74,119,4846,G->J->S->P->Z->N->I->U->C->D->B->V->K->R->L->T->Y->F->H->A->W->Q->M->E->X->O,V2H
74,113,3686,G->J->S->P->X->O->U->C->D->R->L->B->V->K->M->Y->F->I->N->Z->H->A->W->Q->T->E,V2H
74,83,1550,O->X->E->Q->T->W->A->H->Y->F->M->L->R->K->V->B->D->C->U->I->N->Z->P->S->J->G,H2V
74,89,1796,T->Q->E->W->A->H->F->Y->M->L->R->K->V->B->N->Z->C->D->U->I->O->X->P->S->J->G,V2H
74,101,2626,G->J->S->P->I->O->Z->N->U->C->D->R->L->B->V->K->M->Y->F->H->A->W->T->Q->E->X,H2V
74,91,1758,O->J->E->Q->T->W->A->H->F->Y->M->K->V->B->L->R->D->C->U->I->N->Z->P->S->X->G,V2H
74,125,5102,O->X->E->Q->T->W->A->H->Y->F->M->L->G->K->V->B->D->C->U->I->N->Z->P->S->J->R,V2H
74,135,3702,T->E->Q->W->F->R->U->Y->A->H->M->K->V->B->O->L->C->I->N->Z->D->X->P->S->J->G,V2H
74,135,4962,O->X->E->Q->W->T->F->Y->M->R->L->K->V->B->A->H->C->D->U->J->N->Z->P->S->I->G,V2H
74,89,1626,O->X->E->Q->T->W->A->H->F->Y->M->K->V->B->L->R->D->C->U->I->N->Z->P->S->J->G,H2V
74,93,1438,E->Q->T->O->X->W->A->H->F->Y->M->K->V->B->L->R->D->C->U->I->N->Z->P->S->J->G,V2H
74,83,1450,E->T->Q->W->A->H->Y->F->M->L->R->K->V->B->C->U->D->I->N->Z->O->X->P->S->J->G,V2H
74,99,1794,E->T->Q->W->A->H->F->L->M->V->K->B->Y->R->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,77,1890,W->Q->E->T->A->H->F->Y->M->R->L->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,H2V
74,101,2994,X->E->Q->T->W->A->H->Y->F->M->L->K->V->R->D->C->U->I->N->Z->O->B->P->S->J->G,ZgZg
74,93,2268,E->Q->T->W->A->H->F->Y->M->K->R->L->V->B->D->C->O->X->U->I->N->Z->P->S->J->G,H2V
74,137,3528,E->L->X->T->Q->W->F->Y->M->O->R->K->V->B->D->C->U->I->N->Z->A->H->P->S->J->G,V2H
74,93,2304,G->J->S->P->X->O->I->C->D->U->Z->N->L->R->K->V->B->M->Y->F->H->A->T->W->Q->E,V2H
74,81,1328,E->Q->W->T->A->H->F->Y->M->B->R->V->K->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
74,85,1904,E->T->Q->W->A->H->F->Y->M->K->V->B->L->R->U->D->C->I->N->Z->O->X->P->S->J->G,H2V
74,81,1326,E->Q->W->T->A->H->F->Y->M->B->L->V->K->R->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,99,2444,E->O->G->J->S->P->X->Z->N->I->U->C->D->B->L->R->V->K->M->Y->F->H->A->T->W->Q,ZgZg
74,173,4450,W->Q->R->T->A->H->Z->N->C->F->Y->M->K->E->V->B->U->I->L->D->O->X->P->S->J->G,V2H
74,79,1390,E->T->Q->W->A->H->F->Y->M->L->R->K->V->B->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
74,101,2148,O->X->E->T->Q->W->A->H->Y->F->M->L->K->R->U->D->V->B->C->I->N->Z->P->S->J->G,H2V
74,109,3130,E->Q->T->W->A->H->Y->F->Z->L->R->K->V->B->D->C->U->I->N->M->O->X->P->S->J->G,H2V
74,103,2648,O->X->W->H->Y->F->M->L->R->K->V->B->D->C->U->I->N->Z->P->S->J->A->T->E->Q->G,H2V
74,93,2660,J->G->S->P->X->O->Z->N->I->U->C->B->D->V->K->R->L->M->Y->F->H->A->W->T->E->Q,V2H
74,97,3140,G->J->S->P->Z->N->I->U->D->R->C->L->V->K->B->M->Y->F->H->A->W->Q->T->E->X->O,V2H
74,115,2944,E->Q->T->L->W->A->H->F->Y->M->R->K->V->B->D->C->Z->O->U->N->I->X->P->S->J->G,V2H
74,77,1630,Q->E->T->W->A->H->F->Y->M->L->R->K->V->B->D->C->U->N->I->Z->O->X->P->S->G->J,V2H
